,hour,missing_site,actual,prediction
439,2023-08-02 19:00:00,Welby,73.0,62.269222259521
440,2023-08-02 19:00:00,Welby,73.0,64.502876281738
441,2023-08-02 19:00:00,Highlands Ranch,79.0,66.606521606445
442,2023-08-02 19:00:00,Highlands Ranch,79.0,61.986995697021
443,2023-08-02 19:00:00,Highlands Ranch,79.0,66.915382385254
444,2023-08-02 19:00:00,Rocky Flats,65.0,63.449607849121
445,2023-08-02 19:00:00,Rocky Flats,65.0,62.014961242676
446,2023-08-02 19:00:00,Rocky Flats,65.0,62.985054016113
447,2023-08-02 19:00:00,Boulder,58.0,64.918785095215
448,2023-08-02 19:00:00,Boulder,58.0,
449,2023-08-02 19:00:00,Boulder,58.0,64.071136474609
450,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.765312194824
451,2023-08-02 19:00:00,Chatfield Reservoir,78.0,
452,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.634788513184
453,2023-08-02 19:00:00,Sunnyside,69.0,62.48380279541
454,2023-08-02 19:00:00,Sunnyside,69.0,61.241962432861
455,2023-08-02 19:00:00,Sunnyside,69.0,64.716621398926
456,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
457,2023-08-02 19:00:00,East Plains,71.0,
458,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
459,2023-08-02 19:00:00,South Table,61.0,60.745510101318
460,2023-08-02 19:00:00,South Table,61.0,61.456611633301
461,2023-08-02 19:00:00,South Table,61.0,60.853614807129
462,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
463,2023-08-02 20:00:00,Evergreen,56.0,62.735134124756
464,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
465,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
466,2023-08-02 20:00:00,Idaho Springs,59.0,
467,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
468,2023-08-02 20:00:00,Five Points,77.0,63.275524139404
469,2023-08-02 20:00:00,Five Points,77.0,62.478939056396
470,2023-08-02 20:00:00,Five Points,77.0,64.176200866699
471,2023-08-02 20:00:00,Welby,78.0,63.497131347656
472,2023-08-02 20:00:00,Welby,78.0,62.027126312256
473,2023-08-02 20:00:00,Welby,78.0,64.690071105957
474,2023-08-02 20:00:00,Highlands Ranch,80.0,62.733798980713
475,2023-08-02 20:00:00,Highlands Ranch,80.0,61.908493041992
476,2023-08-02 20:00:00,Highlands Ranch,80.0,62.946559906006
477,2023-08-02 20:00:00,Rocky Flats,68.0,64.30835723877
478,2023-08-02 20:00:00,Rocky Flats,68.0,61.512786865234
479,2023-08-02 20:00:00,Rocky Flats,68.0,64.592254638672
480,2023-08-02 20:00:00,Boulder,66.0,66.604904174805
481,2023-08-02 20:00:00,Boulder,66.0,
482,2023-08-02 20:00:00,Boulder,66.0,65.99641418457
483,2023-08-02 20:00:00,Chatfield Reservoir,84.0,61.337314605713
484,2023-08-02 20:00:00,Chatfield Reservoir,84.0,
485,2023-08-02 20:00:00,Chatfield Reservoir,84.0,60.985584259033
486,2023-08-02 20:00:00,Sunnyside,76.0,62.267391204834
487,2023-08-02 20:00:00,Sunnyside,76.0,61.264068603516
488,2023-08-02 20:00:00,Sunnyside,76.0,64.147064208984
489,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
490,2023-08-02 20:00:00,East Plains,74.0,
491,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
492,2023-08-02 20:00:00,South Table,69.0,59.543079376221
493,2023-08-02 20:00:00,South Table,69.0,61.878932952881
494,2023-08-02 20:00:00,South Table,69.0,60.264854431152
495,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
496,2023-08-02 21:00:00,Evergreen,51.0,61.60595703125
497,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
498,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
499,2023-08-02 21:00:00,Idaho Springs,53.0,
500,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
501,2023-08-02 21:00:00,Five Points,80.0,61.770439147949
502,2023-08-02 21:00:00,Five Points,80.0,61.379432678223
503,2023-08-02 21:00:00,Five Points,80.0,62.352382659912
504,2023-08-02 21:00:00,Welby,80.0,62.346126556396
505,2023-08-02 21:00:00,Welby,80.0,60.444404602051
506,2023-08-02 21:00:00,Welby,80.0,63.823684692383
507,2023-08-02 21:00:00,Highlands Ranch,78.0,63.47437286377
508,2023-08-02 21:00:00,Highlands Ranch,78.0,61.107757568359
509,2023-08-02 21:00:00,Highlands Ranch,78.0,62.683975219727
510,2023-08-02 21:00:00,Rocky Flats,68.0,60.610157012939
511,2023-08-02 21:00:00,Rocky Flats,68.0,60.978885650635
512,2023-08-02 21:00:00,Rocky Flats,68.0,61.296001434326
513,2023-08-02 21:00:00,Boulder,68.0,64.064041137695
514,2023-08-02 21:00:00,Boulder,68.0,
515,2023-08-02 21:00:00,Boulder,68.0,64.605895996094
516,2023-08-02 21:00:00,Chatfield Reservoir,71.0,62.379131317139
517,2023-08-02 21:00:00,Chatfield Reservoir,71.0,
518,2023-08-02 21:00:00,Chatfield Reservoir,71.0,61.530010223389
519,2023-08-02 21:00:00,Sunnyside,80.0,61.868663787842
520,2023-08-02 21:00:00,Sunnyside,80.0,60.786106109619
521,2023-08-02 21:00:00,Sunnyside,80.0,62.954063415527
522,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
523,2023-08-02 21:00:00,East Plains,74.0,
524,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
525,2023-08-02 21:00:00,South Table,66.0,56.655464172363
526,2023-08-02 21:00:00,South Table,66.0,60.294227600098
527,2023-08-02 21:00:00,South Table,66.0,57.822971343994
528,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
529,2023-08-02 22:00:00,Evergreen,57.0,57.78999710083
530,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
531,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
532,2023-08-02 22:00:00,Idaho Springs,55.0,
533,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
534,2023-08-02 22:00:00,Five Points,68.0,56.654403686523
535,2023-08-02 22:00:00,Five Points,68.0,57.65124130249
536,2023-08-02 22:00:00,Five Points,68.0,56.958015441895
537,2023-08-02 22:00:00,Welby,69.0,58.755279541016
538,2023-08-02 22:00:00,Welby,69.0,57.137462615967
539,2023-08-02 22:00:00,Welby,69.0,60.260852813721
540,2023-08-02 22:00:00,Highlands Ranch,64.0,57.234859466553
541,2023-08-02 22:00:00,Highlands Ranch,64.0,57.869369506836
542,2023-08-02 22:00:00,Highlands Ranch,64.0,56.209575653076
543,2023-08-02 22:00:00,Rocky Flats,64.0,56.847942352295
544,2023-08-02 22:00:00,Rocky Flats,64.0,57.472579956055
545,2023-08-02 22:00:00,Rocky Flats,64.0,57.699531555176
546,2023-08-02 22:00:00,Boulder,64.0,60.689525604248
547,2023-08-02 22:00:00,Boulder,64.0,
548,2023-08-02 22:00:00,Boulder,64.0,61.108009338379
549,2023-08-02 22:00:00,Chatfield Reservoir,66.0,57.016452789307
550,2023-08-02 22:00:00,Chatfield Reservoir,66.0,
551,2023-08-02 22:00:00,Chatfield Reservoir,66.0,56.027359008789
552,2023-08-02 22:00:00,Sunnyside,72.0,57.270126342773
553,2023-08-02 22:00:00,Sunnyside,72.0,57.648166656494
554,2023-08-02 22:00:00,Sunnyside,72.0,57.900074005127
555,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
556,2023-08-02 22:00:00,East Plains,72.0,
557,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
558,2023-08-02 22:00:00,South Table,60.0,53.302928924561
559,2023-08-02 22:00:00,South Table,60.0,57.578025817871
560,2023-08-02 22:00:00,South Table,60.0,53.865421295166
561,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
562,2023-08-02 23:00:00,Evergreen,58.0,59.921314239502
563,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
564,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
565,2023-08-02 23:00:00,Idaho Springs,54.0,
566,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
567,2023-08-02 23:00:00,Five Points,71.0,59.333984375
568,2023-08-02 23:00:00,Five Points,71.0,60.323013305664
569,2023-08-02 23:00:00,Five Points,71.0,58.445682525635
570,2023-08-02 23:00:00,Welby,74.0,60.100254058838
571,2023-08-02 23:00:00,Welby,74.0,60.068141937256
572,2023-08-02 23:00:00,Welby,74.0,59.628391265869
573,2023-08-02 23:00:00,Highlands Ranch,70.0,60.001884460449
574,2023-08-02 23:00:00,Highlands Ranch,70.0,60.503429412842
575,2023-08-02 23:00:00,Highlands Ranch,70.0,58.464935302734
576,2023-08-02 23:00:00,Rocky Flats,60.0,57.940937042236
577,2023-08-02 23:00:00,Rocky Flats,60.0,59.864143371582
578,2023-08-02 23:00:00,Rocky Flats,60.0,57.471122741699
579,2023-08-02 23:00:00,Boulder,56.0,57.246639251709
580,2023-08-02 23:00:00,Boulder,56.0,
581,2023-08-02 23:00:00,Boulder,56.0,56.406406402588
582,2023-08-02 23:00:00,Chatfield Reservoir,69.0,59.041084289551
583,2023-08-02 23:00:00,Chatfield Reservoir,69.0,
584,2023-08-02 23:00:00,Chatfield Reservoir,69.0,58.12663269043
585,2023-08-02 23:00:00,Sunnyside,71.0,59.455753326416
586,2023-08-02 23:00:00,Sunnyside,71.0,60.421875
587,2023-08-02 23:00:00,Sunnyside,71.0,58.980625152588
588,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
589,2023-08-02 23:00:00,East Plains,81.0,
590,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
591,2023-08-02 23:00:00,South Table,64.0,56.643970489502
592,2023-08-02 23:00:00,South Table,64.0,59.874755859375
593,2023-08-02 23:00:00,South Table,64.0,56.634185791016
594,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
595,2023-08-03 00:00:00,Evergreen,51.0,60.039196014404
596,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
597,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
598,2023-08-03 00:00:00,Idaho Springs,53.0,
599,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
600,2023-08-03 00:00:00,Five Points,75.0,60.218467712402
601,2023-08-03 00:00:00,Five Points,75.0,60.805534362793
602,2023-08-03 00:00:00,Five Points,75.0,57.582176208496
603,2023-08-03 00:00:00,Welby,81.0,60.289005279541
604,2023-08-03 00:00:00,Welby,81.0,60.890563964844
605,2023-08-03 00:00:00,Welby,81.0,57.208488464355
606,2023-08-03 00:00:00,Highlands Ranch,76.0,58.879127502441
607,2023-08-03 00:00:00,Highlands Ranch,76.0,60.186893463135
608,2023-08-03 00:00:00,Highlands Ranch,76.0,59.096588134766
609,2023-08-03 00:00:00,Rocky Flats,55.0,56.699081420898
610,2023-08-03 00:00:00,Rocky Flats,55.0,59.942672729492
611,2023-08-03 00:00:00,Rocky Flats,55.0,56.125415802002
612,2023-08-03 00:00:00,Boulder,55.0,55.085914611816
613,2023-08-03 00:00:00,Boulder,55.0,
614,2023-08-03 00:00:00,Boulder,55.0,53.908008575439
615,2023-08-03 00:00:00,Chatfield Reservoir,71.0,60.336986541748
616,2023-08-03 00:00:00,Chatfield Reservoir,71.0,
617,2023-08-03 00:00:00,Chatfield Reservoir,71.0,59.379806518555
618,2023-08-03 00:00:00,Sunnyside,75.0,59.926456451416
619,2023-08-03 00:00:00,Sunnyside,75.0,61.103080749512
620,2023-08-03 00:00:00,Sunnyside,75.0,57.493347167969
621,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
622,2023-08-03 00:00:00,East Plains,87.0,
623,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
624,2023-08-03 00:00:00,South Table,65.0,56.898231506348
625,2023-08-03 00:00:00,South Table,65.0,60.059951782227
626,2023-08-03 00:00:00,South Table,65.0,56.239330291748
627,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
628,2023-08-03 01:00:00,Evergreen,35.0,56.16722869873
629,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
630,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
631,2023-08-03 01:00:00,Idaho Springs,44.0,
632,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
633,2023-08-03 01:00:00,Five Points,77.0,55.078380584717
634,2023-08-03 01:00:00,Five Points,77.0,56.44202041626
635,2023-08-03 01:00:00,Five Points,77.0,53.516742706299
636,2023-08-03 01:00:00,Welby,68.0,56.091941833496
637,2023-08-03 01:00:00,Welby,68.0,56.210117340088
638,2023-08-03 01:00:00,Welby,68.0,55.199714660645
639,2023-08-03 01:00:00,Highlands Ranch,71.0,55.337482452393
640,2023-08-03 01:00:00,Highlands Ranch,71.0,56.232353210449
641,2023-08-03 01:00:00,Highlands Ranch,71.0,55.213088989258
642,2023-08-03 01:00:00,Rocky Flats,55.0,55.055179595947
643,2023-08-03 01:00:00,Rocky Flats,55.0,55.667259216309
644,2023-08-03 01:00:00,Rocky Flats,55.0,54.73526763916
645,2023-08-03 01:00:00,Boulder,54.0,54.56619644165
646,2023-08-03 01:00:00,Boulder,54.0,
647,2023-08-03 01:00:00,Boulder,54.0,53.203456878662
648,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.692722320557
649,2023-08-03 01:00:00,Chatfield Reservoir,64.0,
650,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.432689666748
651,2023-08-03 01:00:00,Sunnyside,75.0,54.682334899902
652,2023-08-03 01:00:00,Sunnyside,75.0,55.794593811035
653,2023-08-03 01:00:00,Sunnyside,75.0,54.651844024658
654,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
655,2023-08-03 01:00:00,East Plains,81.0,
656,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
657,2023-08-03 01:00:00,South Table,63.0,53.998210906982
658,2023-08-03 01:00:00,South Table,63.0,55.902923583984
659,2023-08-03 01:00:00,South Table,63.0,53.283424377441
660,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
661,2023-08-03 02:00:00,Evergreen,46.0,51.556396484375
662,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
663,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
664,2023-08-03 02:00:00,Idaho Springs,39.0,
665,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
666,2023-08-03 02:00:00,Five Points,60.0,48.92013168335
667,2023-08-03 02:00:00,Five Points,60.0,51.548366546631
668,2023-08-03 02:00:00,Five Points,60.0,47.988861083984
669,2023-08-03 02:00:00,Welby,54.0,48.956577301025
670,2023-08-03 02:00:00,Welby,54.0,50.515125274658
671,2023-08-03 02:00:00,Welby,54.0,49.647338867188
672,2023-08-03 02:00:00,Highlands Ranch,55.0,50.708473205566
673,2023-08-03 02:00:00,Highlands Ranch,55.0,51.032070159912
674,2023-08-03 02:00:00,Highlands Ranch,55.0,50.031177520752
675,2023-08-03 02:00:00,Rocky Flats,52.0,50.521434783936
676,2023-08-03 02:00:00,Rocky Flats,52.0,50.386703491211
677,2023-08-03 02:00:00,Rocky Flats,52.0,50.551776885986
678,2023-08-03 02:00:00,Boulder,47.0,52.480697631836
679,2023-08-03 02:00:00,Boulder,47.0,
680,2023-08-03 02:00:00,Boulder,47.0,51.263549804688
681,2023-08-03 02:00:00,Chatfield Reservoir,53.0,52.131195068359
682,2023-08-03 02:00:00,Chatfield Reservoir,53.0,
683,2023-08-03 02:00:00,Chatfield Reservoir,53.0,51.075645446777
684,2023-08-03 02:00:00,Sunnyside,55.0,48.631233215332
685,2023-08-03 02:00:00,Sunnyside,55.0,50.615375518799
686,2023-08-03 02:00:00,Sunnyside,55.0,48.813575744629
687,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
688,2023-08-03 02:00:00,East Plains,60.0,
689,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
690,2023-08-03 02:00:00,South Table,54.0,48.761512756348
691,2023-08-03 02:00:00,South Table,54.0,50.637859344482
692,2023-08-03 02:00:00,South Table,54.0,48.283920288086
693,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
694,2023-08-03 03:00:00,Evergreen,41.0,50.694484710693
695,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
696,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
697,2023-08-03 03:00:00,Idaho Springs,35.0,
698,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
699,2023-08-03 03:00:00,Five Points,44.0,46.984367370605
700,2023-08-03 03:00:00,Five Points,44.0,50.651973724365
701,2023-08-03 03:00:00,Five Points,44.0,44.429531097412
702,2023-08-03 03:00:00,Welby,42.0,48.058952331543
703,2023-08-03 03:00:00,Welby,42.0,49.82995223999
704,2023-08-03 03:00:00,Welby,42.0,46.644500732422
705,2023-08-03 03:00:00,Highlands Ranch,47.0,44.297218322754
706,2023-08-03 03:00:00,Highlands Ranch,47.0,50.174633026123
707,2023-08-03 03:00:00,Highlands Ranch,47.0,43.114688873291
708,2023-08-03 03:00:00,Rocky Flats,48.0,46.960430145264
709,2023-08-03 03:00:00,Rocky Flats,48.0,49.711940765381
710,2023-08-03 03:00:00,Rocky Flats,48.0,46.876445770264
711,2023-08-03 03:00:00,Boulder,49.0,49.411190032959
712,2023-08-03 03:00:00,Boulder,49.0,
713,2023-08-03 03:00:00,Boulder,49.0,48.383441925049
714,2023-08-03 03:00:00,Chatfield Reservoir,43.0,45.949783325195
715,2023-08-03 03:00:00,Chatfield Reservoir,43.0,
716,2023-08-03 03:00:00,Chatfield Reservoir,43.0,43.871887207031
717,2023-08-03 03:00:00,Sunnyside,42.0,47.473575592041
718,2023-08-03 03:00:00,Sunnyside,42.0,50.097030639648
719,2023-08-03 03:00:00,Sunnyside,42.0,45.601909637451
720,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
721,2023-08-03 03:00:00,East Plains,55.0,
722,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
723,2023-08-03 03:00:00,South Table,43.0,45.318698883057
724,2023-08-03 03:00:00,South Table,43.0,49.578800201416
725,2023-08-03 03:00:00,South Table,43.0,44.738014221191
726,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
727,2023-08-03 04:00:00,Evergreen,35.0,47.881393432617
728,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
729,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
730,2023-08-03 04:00:00,Idaho Springs,39.0,
731,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
732,2023-08-03 04:00:00,Five Points,42.0,42.946506500244
733,2023-08-03 04:00:00,Five Points,42.0,47.120147705078
734,2023-08-03 04:00:00,Five Points,42.0,40.973670959473
735,2023-08-03 04:00:00,Welby,34.0,46.2297706604
736,2023-08-03 04:00:00,Welby,34.0,47.862636566162
737,2023-08-03 04:00:00,Welby,34.0,43.730640411377
738,2023-08-03 04:00:00,Highlands Ranch,41.0,41.053409576416
739,2023-08-03 04:00:00,Highlands Ranch,41.0,46.730758666992
740,2023-08-03 04:00:00,Highlands Ranch,41.0,39.005260467529
741,2023-08-03 04:00:00,Rocky Flats,48.0,43.867359161377
742,2023-08-03 04:00:00,Rocky Flats,48.0,46.180366516113
743,2023-08-03 04:00:00,Rocky Flats,48.0,43.471740722656
744,2023-08-03 04:00:00,Boulder,47.0,45.944122314453
745,2023-08-03 04:00:00,Boulder,47.0,
746,2023-08-03 04:00:00,Boulder,47.0,44.834102630615
747,2023-08-03 04:00:00,Chatfield Reservoir,39.0,43.817089080811
748,2023-08-03 04:00:00,Chatfield Reservoir,39.0,
749,2023-08-03 04:00:00,Chatfield Reservoir,39.0,40.946739196777
750,2023-08-03 04:00:00,Sunnyside,32.0,43.740215301514
751,2023-08-03 04:00:00,Sunnyside,32.0,46.945472717285
752,2023-08-03 04:00:00,Sunnyside,32.0,42.372184753418
753,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
754,2023-08-03 04:00:00,East Plains,50.0,
755,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
756,2023-08-03 04:00:00,South Table,39.0,42.634754180908
757,2023-08-03 04:00:00,South Table,39.0,45.812999725342
758,2023-08-03 04:00:00,South Table,39.0,41.718246459961
759,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
760,2023-08-03 05:00:00,Evergreen,25.0,43.048492431641
761,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
762,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
763,2023-08-03 05:00:00,Idaho Springs,36.0,
764,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
765,2023-08-03 05:00:00,Five Points,41.0,37.942260742188
766,2023-08-03 05:00:00,Five Points,41.0,41.74670791626
767,2023-08-03 05:00:00,Five Points,41.0,37.206806182861
768,2023-08-03 05:00:00,Welby,33.0,41.533130645752
769,2023-08-03 05:00:00,Welby,33.0,42.679538726807
770,2023-08-03 05:00:00,Welby,33.0,40.246910095215
771,2023-08-03 05:00:00,Highlands Ranch,38.0,36.929920196533
772,2023-08-03 05:00:00,Highlands Ranch,38.0,41.878505706787
773,2023-08-03 05:00:00,Highlands Ranch,38.0,35.104110717773
774,2023-08-03 05:00:00,Rocky Flats,49.0,40.270519256592
775,2023-08-03 05:00:00,Rocky Flats,49.0,41.320697784424
776,2023-08-03 05:00:00,Rocky Flats,49.0,40.026752471924
777,2023-08-03 05:00:00,Boulder,49.0,42.130344390869
778,2023-08-03 05:00:00,Boulder,49.0,
779,2023-08-03 05:00:00,Boulder,49.0,41.043746948242
780,2023-08-03 05:00:00,Chatfield Reservoir,32.0,39.751918792725
781,2023-08-03 05:00:00,Chatfield Reservoir,32.0,
782,2023-08-03 05:00:00,Chatfield Reservoir,32.0,37.119361877441
783,2023-08-03 05:00:00,Sunnyside,37.0,39.774890899658
784,2023-08-03 05:00:00,Sunnyside,37.0,42.321990966797
785,2023-08-03 05:00:00,Sunnyside,37.0,39.324131011963
786,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
787,2023-08-03 05:00:00,East Plains,41.0,
788,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
789,2023-08-03 05:00:00,South Table,39.0,39.005729675293
790,2023-08-03 05:00:00,South Table,39.0,41.113918304443
791,2023-08-03 05:00:00,South Table,39.0,38.277523040771
792,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
793,2023-08-03 06:00:00,Evergreen,18.0,39.623226165771
794,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
795,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
796,2023-08-03 06:00:00,Idaho Springs,31.0,
797,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
798,2023-08-03 06:00:00,Five Points,37.0,35.570499420166
799,2023-08-03 06:00:00,Five Points,37.0,37.968128204346
800,2023-08-03 06:00:00,Five Points,37.0,36.192134857178
801,2023-08-03 06:00:00,Welby,31.0,39.038665771484
802,2023-08-03 06:00:00,Welby,31.0,39.163440704346
803,2023-08-03 06:00:00,Welby,31.0,39.26741027832
804,2023-08-03 06:00:00,Highlands Ranch,33.0,35.187015533447
805,2023-08-03 06:00:00,Highlands Ranch,33.0,38.234081268311
806,2023-08-03 06:00:00,Highlands Ranch,33.0,34.360740661621
807,2023-08-03 06:00:00,Rocky Flats,46.0,38.366653442383
808,2023-08-03 06:00:00,Rocky Flats,46.0,37.669204711914
809,2023-08-03 06:00:00,Rocky Flats,46.0,37.895370483398
810,2023-08-03 06:00:00,Boulder,47.0,40.042697906494
811,2023-08-03 06:00:00,Boulder,47.0,
812,2023-08-03 06:00:00,Boulder,47.0,38.926036834717
813,2023-08-03 06:00:00,Chatfield Reservoir,29.0,37.875671386719
814,2023-08-03 06:00:00,Chatfield Reservoir,29.0,
815,2023-08-03 06:00:00,Chatfield Reservoir,29.0,35.629272460938
816,2023-08-03 06:00:00,Sunnyside,37.0,37.200038909912
817,2023-08-03 06:00:00,Sunnyside,37.0,38.571361541748
818,2023-08-03 06:00:00,Sunnyside,37.0,38.013977050781
819,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
820,2023-08-03 06:00:00,East Plains,40.0,
821,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
822,2023-08-03 06:00:00,South Table,40.0,36.837677001953
823,2023-08-03 06:00:00,South Table,40.0,37.803943634033
824,2023-08-03 06:00:00,South Table,40.0,36.233810424805
825,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
826,2023-08-03 07:00:00,Evergreen,14.0,36.950706481934
827,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
828,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
829,2023-08-03 07:00:00,Idaho Springs,31.0,
830,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
831,2023-08-03 07:00:00,Five Points,43.0,33.549800872803
832,2023-08-03 07:00:00,Five Points,43.0,35.081443786621
833,2023-08-03 07:00:00,Five Points,43.0,34.240180969238
834,2023-08-03 07:00:00,Welby,37.0,37.373775482178
835,2023-08-03 07:00:00,Welby,37.0,36.594879150391
836,2023-08-03 07:00:00,Welby,37.0,37.38529586792
837,2023-08-03 07:00:00,Highlands Ranch,33.0,32.054004669189
838,2023-08-03 07:00:00,Highlands Ranch,33.0,35.531787872314
839,2023-08-03 07:00:00,Highlands Ranch,33.0,31.961181640625
840,2023-08-03 07:00:00,Rocky Flats,46.0,36.869029998779
841,2023-08-03 07:00:00,Rocky Flats,46.0,34.962135314941
842,2023-08-03 07:00:00,Rocky Flats,46.0,36.492462158203
843,2023-08-03 07:00:00,Boulder,42.0,39.756423950195
844,2023-08-03 07:00:00,Boulder,42.0,
845,2023-08-03 07:00:00,Boulder,42.0,38.646450042725
846,2023-08-03 07:00:00,Chatfield Reservoir,31.0,35.452945709229
847,2023-08-03 07:00:00,Chatfield Reservoir,31.0,
848,2023-08-03 07:00:00,Chatfield Reservoir,31.0,33.720420837402
849,2023-08-03 07:00:00,Sunnyside,37.0,35.198959350586
850,2023-08-03 07:00:00,Sunnyside,37.0,36.012981414795
851,2023-08-03 07:00:00,Sunnyside,37.0,35.868938446045
852,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
853,2023-08-03 07:00:00,East Plains,34.0,
854,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
855,2023-08-03 07:00:00,South Table,23.0,35.46089553833
856,2023-08-03 07:00:00,South Table,23.0,35.442596435547
857,2023-08-03 07:00:00,South Table,23.0,35.034103393555
858,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
859,2023-08-03 08:00:00,Evergreen,13.0,35.083808898926
860,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
861,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
862,2023-08-03 08:00:00,Idaho Springs,29.0,
863,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
864,2023-08-03 08:00:00,Five Points,40.0,29.575004577637
865,2023-08-03 08:00:00,Five Points,40.0,33.036071777344
866,2023-08-03 08:00:00,Five Points,40.0,29.910778045654
867,2023-08-03 08:00:00,Welby,37.0,34.423229217529
868,2023-08-03 08:00:00,Welby,37.0,34.800270080566
869,2023-08-03 08:00:00,Welby,37.0,33.76586151123
870,2023-08-03 08:00:00,Highlands Ranch,28.0,28.992027282715
871,2023-08-03 08:00:00,Highlands Ranch,28.0,33.281860351562
872,2023-08-03 08:00:00,Highlands Ranch,28.0,28.810968399048
873,2023-08-03 08:00:00,Rocky Flats,42.0,35.337024688721
874,2023-08-03 08:00:00,Rocky Flats,42.0,32.74259185791
875,2023-08-03 08:00:00,Rocky Flats,42.0,34.37922668457
876,2023-08-03 08:00:00,Boulder,38.0,38.634479522705
877,2023-08-03 08:00:00,Boulder,38.0,
