,hour,missing_site,actual,prediction
439,2023-08-02 19:00:00,Welby,73.0,65.0380859375
440,2023-08-02 19:00:00,Welby,73.0,64.502876281738
441,2023-08-02 19:00:00,Highlands Ranch,79.0,67.030456542969
442,2023-08-02 19:00:00,Highlands Ranch,79.0,64.065841674805
443,2023-08-02 19:00:00,Highlands Ranch,79.0,66.915382385254
444,2023-08-02 19:00:00,Rocky Flats,65.0,64.59708404541
445,2023-08-02 19:00:00,Rocky Flats,65.0,64.360801696777
446,2023-08-02 19:00:00,Rocky Flats,65.0,62.985054016113
447,2023-08-02 19:00:00,Boulder,58.0,65.557746887207
448,2023-08-02 19:00:00,Boulder,58.0,
449,2023-08-02 19:00:00,Boulder,58.0,64.071136474609
450,2023-08-02 19:00:00,Chatfield Reservoir,78.0,66.929466247559
451,2023-08-02 19:00:00,Chatfield Reservoir,78.0,
452,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.634788513184
453,2023-08-02 19:00:00,Sunnyside,69.0,63.812274932861
454,2023-08-02 19:00:00,Sunnyside,69.0,64.433326721191
455,2023-08-02 19:00:00,Sunnyside,69.0,64.716621398926
456,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
457,2023-08-02 19:00:00,East Plains,71.0,
458,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
459,2023-08-02 19:00:00,South Table,61.0,61.403102874756
460,2023-08-02 19:00:00,South Table,61.0,63.945262908936
461,2023-08-02 19:00:00,South Table,61.0,60.853614807129
462,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
463,2023-08-02 20:00:00,Evergreen,56.0,66.847076416016
464,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
465,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
466,2023-08-02 20:00:00,Idaho Springs,59.0,
467,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
468,2023-08-02 20:00:00,Five Points,77.0,64.446479797363
469,2023-08-02 20:00:00,Five Points,77.0,66.367965698242
470,2023-08-02 20:00:00,Five Points,77.0,64.176200866699
471,2023-08-02 20:00:00,Welby,78.0,65.072959899902
472,2023-08-02 20:00:00,Welby,78.0,66.266563415527
473,2023-08-02 20:00:00,Welby,78.0,64.690071105957
474,2023-08-02 20:00:00,Highlands Ranch,80.0,63.436813354492
475,2023-08-02 20:00:00,Highlands Ranch,80.0,65.326110839844
476,2023-08-02 20:00:00,Highlands Ranch,80.0,62.946559906006
477,2023-08-02 20:00:00,Rocky Flats,68.0,65.9658203125
478,2023-08-02 20:00:00,Rocky Flats,68.0,65.303367614746
479,2023-08-02 20:00:00,Rocky Flats,68.0,64.592254638672
480,2023-08-02 20:00:00,Boulder,66.0,67.497253417969
481,2023-08-02 20:00:00,Boulder,66.0,
482,2023-08-02 20:00:00,Boulder,66.0,65.99641418457
483,2023-08-02 20:00:00,Chatfield Reservoir,84.0,62.950492858887
484,2023-08-02 20:00:00,Chatfield Reservoir,84.0,
485,2023-08-02 20:00:00,Chatfield Reservoir,84.0,60.985584259033
486,2023-08-02 20:00:00,Sunnyside,76.0,64.181648254395
487,2023-08-02 20:00:00,Sunnyside,76.0,65.837425231934
488,2023-08-02 20:00:00,Sunnyside,76.0,64.147064208984
489,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
490,2023-08-02 20:00:00,East Plains,74.0,
491,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
492,2023-08-02 20:00:00,South Table,69.0,60.59888458252
493,2023-08-02 20:00:00,South Table,69.0,65.67650604248
494,2023-08-02 20:00:00,South Table,69.0,60.264854431152
495,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
496,2023-08-02 21:00:00,Evergreen,51.0,65.368377685547
497,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
498,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
499,2023-08-02 21:00:00,Idaho Springs,53.0,
500,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
501,2023-08-02 21:00:00,Five Points,80.0,62.447498321533
502,2023-08-02 21:00:00,Five Points,80.0,64.365585327148
503,2023-08-02 21:00:00,Five Points,80.0,62.352382659912
504,2023-08-02 21:00:00,Welby,80.0,63.909175872803
505,2023-08-02 21:00:00,Welby,80.0,64.415092468262
506,2023-08-02 21:00:00,Welby,80.0,63.823684692383
507,2023-08-02 21:00:00,Highlands Ranch,78.0,63.386913299561
508,2023-08-02 21:00:00,Highlands Ranch,78.0,63.789516448975
509,2023-08-02 21:00:00,Highlands Ranch,78.0,62.683975219727
510,2023-08-02 21:00:00,Rocky Flats,68.0,62.41796875
511,2023-08-02 21:00:00,Rocky Flats,68.0,63.794738769531
512,2023-08-02 21:00:00,Rocky Flats,68.0,61.296001434326
513,2023-08-02 21:00:00,Boulder,68.0,65.706420898438
514,2023-08-02 21:00:00,Boulder,68.0,
515,2023-08-02 21:00:00,Boulder,68.0,64.605895996094
516,2023-08-02 21:00:00,Chatfield Reservoir,71.0,63.346061706543
517,2023-08-02 21:00:00,Chatfield Reservoir,71.0,
518,2023-08-02 21:00:00,Chatfield Reservoir,71.0,61.530010223389
519,2023-08-02 21:00:00,Sunnyside,80.0,63.218185424805
520,2023-08-02 21:00:00,Sunnyside,80.0,64.568504333496
521,2023-08-02 21:00:00,Sunnyside,80.0,62.954063415527
522,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
523,2023-08-02 21:00:00,East Plains,74.0,
524,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
525,2023-08-02 21:00:00,South Table,66.0,58.413887023926
526,2023-08-02 21:00:00,South Table,66.0,63.72966003418
527,2023-08-02 21:00:00,South Table,66.0,57.822971343994
528,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
529,2023-08-02 22:00:00,Evergreen,57.0,60.601100921631
530,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
531,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
532,2023-08-02 22:00:00,Idaho Springs,55.0,
533,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
534,2023-08-02 22:00:00,Five Points,68.0,56.455760955811
535,2023-08-02 22:00:00,Five Points,68.0,59.528350830078
536,2023-08-02 22:00:00,Five Points,68.0,56.958015441895
537,2023-08-02 22:00:00,Welby,69.0,58.43913269043
538,2023-08-02 22:00:00,Welby,69.0,59.158229827881
539,2023-08-02 22:00:00,Welby,69.0,60.260852813721
540,2023-08-02 22:00:00,Highlands Ranch,64.0,57.332050323486
541,2023-08-02 22:00:00,Highlands Ranch,64.0,59.436595916748
542,2023-08-02 22:00:00,Highlands Ranch,64.0,56.209575653076
543,2023-08-02 22:00:00,Rocky Flats,64.0,58.744068145752
544,2023-08-02 22:00:00,Rocky Flats,64.0,58.663055419922
545,2023-08-02 22:00:00,Rocky Flats,64.0,57.699531555176
546,2023-08-02 22:00:00,Boulder,64.0,62.427520751953
547,2023-08-02 22:00:00,Boulder,64.0,
548,2023-08-02 22:00:00,Boulder,64.0,61.108009338379
549,2023-08-02 22:00:00,Chatfield Reservoir,66.0,57.25057220459
550,2023-08-02 22:00:00,Chatfield Reservoir,66.0,
551,2023-08-02 22:00:00,Chatfield Reservoir,66.0,56.027359008789
552,2023-08-02 22:00:00,Sunnyside,72.0,56.671222686768
553,2023-08-02 22:00:00,Sunnyside,72.0,58.965839385986
554,2023-08-02 22:00:00,Sunnyside,72.0,57.900074005127
555,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
556,2023-08-02 22:00:00,East Plains,72.0,
557,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
558,2023-08-02 22:00:00,South Table,60.0,54.939632415771
559,2023-08-02 22:00:00,South Table,60.0,59.044918060303
560,2023-08-02 22:00:00,South Table,60.0,53.865421295166
561,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
562,2023-08-02 23:00:00,Evergreen,58.0,58.631240844727
563,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
564,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
565,2023-08-02 23:00:00,Idaho Springs,54.0,
566,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
567,2023-08-02 23:00:00,Five Points,71.0,58.029376983643
568,2023-08-02 23:00:00,Five Points,71.0,58.028884887695
569,2023-08-02 23:00:00,Five Points,71.0,58.445682525635
570,2023-08-02 23:00:00,Welby,74.0,59.106639862061
571,2023-08-02 23:00:00,Welby,74.0,58.310638427734
572,2023-08-02 23:00:00,Welby,74.0,59.628391265869
573,2023-08-02 23:00:00,Highlands Ranch,70.0,59.120796203613
574,2023-08-02 23:00:00,Highlands Ranch,70.0,58.506511688232
575,2023-08-02 23:00:00,Highlands Ranch,70.0,58.464935302734
576,2023-08-02 23:00:00,Rocky Flats,60.0,58.390941619873
577,2023-08-02 23:00:00,Rocky Flats,60.0,57.400032043457
578,2023-08-02 23:00:00,Rocky Flats,60.0,57.471122741699
579,2023-08-02 23:00:00,Boulder,56.0,58.035930633545
580,2023-08-02 23:00:00,Boulder,56.0,
581,2023-08-02 23:00:00,Boulder,56.0,56.406406402588
582,2023-08-02 23:00:00,Chatfield Reservoir,69.0,57.966506958008
583,2023-08-02 23:00:00,Chatfield Reservoir,69.0,
584,2023-08-02 23:00:00,Chatfield Reservoir,69.0,58.12663269043
585,2023-08-02 23:00:00,Sunnyside,71.0,57.959377288818
586,2023-08-02 23:00:00,Sunnyside,71.0,58.102638244629
587,2023-08-02 23:00:00,Sunnyside,71.0,58.980625152588
588,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
589,2023-08-02 23:00:00,East Plains,81.0,
590,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
591,2023-08-02 23:00:00,South Table,64.0,57.205993652344
592,2023-08-02 23:00:00,South Table,64.0,57.563793182373
593,2023-08-02 23:00:00,South Table,64.0,56.634185791016
594,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
595,2023-08-03 00:00:00,Evergreen,51.0,58.294780731201
596,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
597,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
598,2023-08-03 00:00:00,Idaho Springs,53.0,
599,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
600,2023-08-03 00:00:00,Five Points,75.0,57.497550964355
601,2023-08-03 00:00:00,Five Points,75.0,57.626964569092
602,2023-08-03 00:00:00,Five Points,75.0,57.582176208496
603,2023-08-03 00:00:00,Welby,81.0,57.128646850586
604,2023-08-03 00:00:00,Welby,81.0,57.568859100342
605,2023-08-03 00:00:00,Welby,81.0,57.208488464355
606,2023-08-03 00:00:00,Highlands Ranch,76.0,59.669792175293
607,2023-08-03 00:00:00,Highlands Ranch,76.0,58.000045776367
608,2023-08-03 00:00:00,Highlands Ranch,76.0,59.096588134766
609,2023-08-03 00:00:00,Rocky Flats,55.0,57.087421417236
610,2023-08-03 00:00:00,Rocky Flats,55.0,57.011989593506
611,2023-08-03 00:00:00,Rocky Flats,55.0,56.125415802002
612,2023-08-03 00:00:00,Boulder,55.0,55.607738494873
613,2023-08-03 00:00:00,Boulder,55.0,
614,2023-08-03 00:00:00,Boulder,55.0,53.908008575439
615,2023-08-03 00:00:00,Chatfield Reservoir,71.0,59.285484313965
616,2023-08-03 00:00:00,Chatfield Reservoir,71.0,
617,2023-08-03 00:00:00,Chatfield Reservoir,71.0,59.379806518555
618,2023-08-03 00:00:00,Sunnyside,75.0,57.346866607666
619,2023-08-03 00:00:00,Sunnyside,75.0,57.945064544678
620,2023-08-03 00:00:00,Sunnyside,75.0,57.493347167969
621,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
622,2023-08-03 00:00:00,East Plains,87.0,
623,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
624,2023-08-03 00:00:00,South Table,65.0,56.747909545898
625,2023-08-03 00:00:00,South Table,65.0,57.219703674316
626,2023-08-03 00:00:00,South Table,65.0,56.239330291748
627,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
628,2023-08-03 01:00:00,Evergreen,35.0,56.646602630615
629,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
630,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
631,2023-08-03 01:00:00,Idaho Springs,44.0,
632,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
633,2023-08-03 01:00:00,Five Points,77.0,53.546085357666
634,2023-08-03 01:00:00,Five Points,77.0,55.605548858643
635,2023-08-03 01:00:00,Five Points,77.0,53.516742706299
636,2023-08-03 01:00:00,Welby,68.0,54.895931243896
637,2023-08-03 01:00:00,Welby,68.0,55.83321762085
638,2023-08-03 01:00:00,Welby,68.0,55.199714660645
639,2023-08-03 01:00:00,Highlands Ranch,71.0,56.026733398438
640,2023-08-03 01:00:00,Highlands Ranch,71.0,56.131099700928
641,2023-08-03 01:00:00,Highlands Ranch,71.0,55.213088989258
642,2023-08-03 01:00:00,Rocky Flats,55.0,55.960712432861
643,2023-08-03 01:00:00,Rocky Flats,55.0,55.138618469238
644,2023-08-03 01:00:00,Rocky Flats,55.0,54.73526763916
645,2023-08-03 01:00:00,Boulder,54.0,55.252414703369
646,2023-08-03 01:00:00,Boulder,54.0,
647,2023-08-03 01:00:00,Boulder,54.0,53.203456878662
648,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.640991210938
649,2023-08-03 01:00:00,Chatfield Reservoir,64.0,
650,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.432689666748
651,2023-08-03 01:00:00,Sunnyside,75.0,54.086734771729
652,2023-08-03 01:00:00,Sunnyside,75.0,55.92516708374
653,2023-08-03 01:00:00,Sunnyside,75.0,54.651844024658
654,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
655,2023-08-03 01:00:00,East Plains,81.0,
656,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
657,2023-08-03 01:00:00,South Table,63.0,54.27551651001
658,2023-08-03 01:00:00,South Table,63.0,55.239730834961
659,2023-08-03 01:00:00,South Table,63.0,53.283424377441
660,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
661,2023-08-03 02:00:00,Evergreen,46.0,52.846405029297
662,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
663,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
664,2023-08-03 02:00:00,Idaho Springs,39.0,
665,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
666,2023-08-03 02:00:00,Five Points,60.0,48.352813720703
667,2023-08-03 02:00:00,Five Points,60.0,51.809226989746
668,2023-08-03 02:00:00,Five Points,60.0,47.988861083984
669,2023-08-03 02:00:00,Welby,54.0,49.788223266602
670,2023-08-03 02:00:00,Welby,54.0,52.165565490723
671,2023-08-03 02:00:00,Welby,54.0,49.647338867188
672,2023-08-03 02:00:00,Highlands Ranch,55.0,50.68822479248
673,2023-08-03 02:00:00,Highlands Ranch,55.0,51.882804870605
674,2023-08-03 02:00:00,Highlands Ranch,55.0,50.031177520752
675,2023-08-03 02:00:00,Rocky Flats,52.0,51.395988464355
676,2023-08-03 02:00:00,Rocky Flats,52.0,50.750984191895
677,2023-08-03 02:00:00,Rocky Flats,52.0,50.551776885986
678,2023-08-03 02:00:00,Boulder,47.0,53.725353240967
679,2023-08-03 02:00:00,Boulder,47.0,
680,2023-08-03 02:00:00,Boulder,47.0,51.263549804688
681,2023-08-03 02:00:00,Chatfield Reservoir,53.0,51.655715942383
682,2023-08-03 02:00:00,Chatfield Reservoir,53.0,
683,2023-08-03 02:00:00,Chatfield Reservoir,53.0,51.075645446777
684,2023-08-03 02:00:00,Sunnyside,55.0,48.397087097168
685,2023-08-03 02:00:00,Sunnyside,55.0,51.523056030273
686,2023-08-03 02:00:00,Sunnyside,55.0,48.813575744629
687,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
688,2023-08-03 02:00:00,East Plains,60.0,
689,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
690,2023-08-03 02:00:00,South Table,54.0,50.024074554443
691,2023-08-03 02:00:00,South Table,54.0,51.453289031982
692,2023-08-03 02:00:00,South Table,54.0,48.283920288086
693,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
694,2023-08-03 03:00:00,Evergreen,41.0,49.642646789551
695,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
696,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
697,2023-08-03 03:00:00,Idaho Springs,35.0,
698,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
699,2023-08-03 03:00:00,Five Points,44.0,45.667976379395
700,2023-08-03 03:00:00,Five Points,44.0,48.875244140625
701,2023-08-03 03:00:00,Five Points,44.0,44.429531097412
702,2023-08-03 03:00:00,Welby,42.0,47.823047637939
703,2023-08-03 03:00:00,Welby,42.0,49.108898162842
704,2023-08-03 03:00:00,Welby,42.0,46.644500732422
705,2023-08-03 03:00:00,Highlands Ranch,47.0,44.482803344727
706,2023-08-03 03:00:00,Highlands Ranch,47.0,49.263156890869
707,2023-08-03 03:00:00,Highlands Ranch,47.0,43.114688873291
708,2023-08-03 03:00:00,Rocky Flats,48.0,46.466735839844
709,2023-08-03 03:00:00,Rocky Flats,48.0,47.642498016357
710,2023-08-03 03:00:00,Rocky Flats,48.0,46.876445770264
711,2023-08-03 03:00:00,Boulder,49.0,50.699863433838
712,2023-08-03 03:00:00,Boulder,49.0,
713,2023-08-03 03:00:00,Boulder,49.0,48.383441925049
714,2023-08-03 03:00:00,Chatfield Reservoir,43.0,44.953948974609
715,2023-08-03 03:00:00,Chatfield Reservoir,43.0,
716,2023-08-03 03:00:00,Chatfield Reservoir,43.0,43.871887207031
717,2023-08-03 03:00:00,Sunnyside,42.0,46.458152770996
718,2023-08-03 03:00:00,Sunnyside,42.0,48.925575256348
719,2023-08-03 03:00:00,Sunnyside,42.0,45.601909637451
720,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
721,2023-08-03 03:00:00,East Plains,55.0,
722,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
723,2023-08-03 03:00:00,South Table,43.0,46.420799255371
724,2023-08-03 03:00:00,South Table,43.0,48.805561065674
725,2023-08-03 03:00:00,South Table,43.0,44.738014221191
726,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
727,2023-08-03 04:00:00,Evergreen,35.0,46.704643249512
728,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
729,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
730,2023-08-03 04:00:00,Idaho Springs,39.0,
731,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
732,2023-08-03 04:00:00,Five Points,42.0,41.440612792969
733,2023-08-03 04:00:00,Five Points,42.0,45.212574005127
734,2023-08-03 04:00:00,Five Points,42.0,40.973670959473
735,2023-08-03 04:00:00,Welby,34.0,44.265266418457
736,2023-08-03 04:00:00,Welby,34.0,45.69506072998
737,2023-08-03 04:00:00,Welby,34.0,43.730640411377
738,2023-08-03 04:00:00,Highlands Ranch,41.0,40.78617477417
739,2023-08-03 04:00:00,Highlands Ranch,41.0,45.400875091553
740,2023-08-03 04:00:00,Highlands Ranch,41.0,39.005260467529
741,2023-08-03 04:00:00,Rocky Flats,48.0,43.38697052002
742,2023-08-03 04:00:00,Rocky Flats,48.0,44.023460388184
743,2023-08-03 04:00:00,Rocky Flats,48.0,43.471740722656
744,2023-08-03 04:00:00,Boulder,47.0,47.143440246582
745,2023-08-03 04:00:00,Boulder,47.0,
746,2023-08-03 04:00:00,Boulder,47.0,44.834102630615
747,2023-08-03 04:00:00,Chatfield Reservoir,39.0,42.388111114502
748,2023-08-03 04:00:00,Chatfield Reservoir,39.0,
749,2023-08-03 04:00:00,Chatfield Reservoir,39.0,40.946739196777
750,2023-08-03 04:00:00,Sunnyside,32.0,42.001136779785
751,2023-08-03 04:00:00,Sunnyside,32.0,44.729629516602
752,2023-08-03 04:00:00,Sunnyside,32.0,42.372184753418
753,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
754,2023-08-03 04:00:00,East Plains,50.0,
755,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
756,2023-08-03 04:00:00,South Table,39.0,43.416801452637
757,2023-08-03 04:00:00,South Table,39.0,44.700214385986
758,2023-08-03 04:00:00,South Table,39.0,41.718246459961
759,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
760,2023-08-03 05:00:00,Evergreen,25.0,43.945484161377
761,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
762,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
763,2023-08-03 05:00:00,Idaho Springs,36.0,
764,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
765,2023-08-03 05:00:00,Five Points,41.0,37.330699920654
766,2023-08-03 05:00:00,Five Points,41.0,41.781284332275
767,2023-08-03 05:00:00,Five Points,41.0,37.206806182861
768,2023-08-03 05:00:00,Welby,33.0,40.916049957275
769,2023-08-03 05:00:00,Welby,33.0,42.791790008545
770,2023-08-03 05:00:00,Welby,33.0,40.246910095215
771,2023-08-03 05:00:00,Highlands Ranch,38.0,36.956745147705
772,2023-08-03 05:00:00,Highlands Ranch,38.0,42.270416259766
773,2023-08-03 05:00:00,Highlands Ranch,38.0,35.104110717773
774,2023-08-03 05:00:00,Rocky Flats,49.0,40.700634002686
775,2023-08-03 05:00:00,Rocky Flats,49.0,41.567916870117
776,2023-08-03 05:00:00,Rocky Flats,49.0,40.026752471924
777,2023-08-03 05:00:00,Boulder,49.0,42.84196472168
778,2023-08-03 05:00:00,Boulder,49.0,
779,2023-08-03 05:00:00,Boulder,49.0,41.043746948242
780,2023-08-03 05:00:00,Chatfield Reservoir,32.0,39.014671325684
781,2023-08-03 05:00:00,Chatfield Reservoir,32.0,
782,2023-08-03 05:00:00,Chatfield Reservoir,32.0,37.119361877441
783,2023-08-03 05:00:00,Sunnyside,37.0,38.934356689453
784,2023-08-03 05:00:00,Sunnyside,37.0,42.085834503174
785,2023-08-03 05:00:00,Sunnyside,37.0,39.324131011963
786,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
787,2023-08-03 05:00:00,East Plains,41.0,
788,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
789,2023-08-03 05:00:00,South Table,39.0,39.584339141846
790,2023-08-03 05:00:00,South Table,39.0,41.531017303467
791,2023-08-03 05:00:00,South Table,39.0,38.277523040771
792,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
793,2023-08-03 06:00:00,Evergreen,18.0,42.395088195801
794,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
795,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
796,2023-08-03 06:00:00,Idaho Springs,31.0,
797,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
798,2023-08-03 06:00:00,Five Points,37.0,35.505908966064
799,2023-08-03 06:00:00,Five Points,37.0,39.810550689697
800,2023-08-03 06:00:00,Five Points,37.0,36.192134857178
801,2023-08-03 06:00:00,Welby,31.0,39.461372375488
802,2023-08-03 06:00:00,Welby,31.0,41.492603302002
803,2023-08-03 06:00:00,Welby,31.0,39.26741027832
804,2023-08-03 06:00:00,Highlands Ranch,33.0,36.00316619873
805,2023-08-03 06:00:00,Highlands Ranch,33.0,40.720314025879
806,2023-08-03 06:00:00,Highlands Ranch,33.0,34.360740661621
807,2023-08-03 06:00:00,Rocky Flats,46.0,39.15845489502
808,2023-08-03 06:00:00,Rocky Flats,46.0,39.810897827148
809,2023-08-03 06:00:00,Rocky Flats,46.0,37.895370483398
810,2023-08-03 06:00:00,Boulder,47.0,40.747676849365
811,2023-08-03 06:00:00,Boulder,47.0,
812,2023-08-03 06:00:00,Boulder,47.0,38.926036834717
813,2023-08-03 06:00:00,Chatfield Reservoir,29.0,37.718338012695
814,2023-08-03 06:00:00,Chatfield Reservoir,29.0,
815,2023-08-03 06:00:00,Chatfield Reservoir,29.0,35.629272460938
816,2023-08-03 06:00:00,Sunnyside,37.0,37.3537940979
817,2023-08-03 06:00:00,Sunnyside,37.0,40.622341156006
818,2023-08-03 06:00:00,Sunnyside,37.0,38.013977050781
819,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
820,2023-08-03 06:00:00,East Plains,40.0,
821,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
822,2023-08-03 06:00:00,South Table,40.0,37.548133850098
823,2023-08-03 06:00:00,South Table,40.0,39.959224700928
824,2023-08-03 06:00:00,South Table,40.0,36.233810424805
825,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
826,2023-08-03 07:00:00,Evergreen,14.0,39.698467254639
827,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
828,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
829,2023-08-03 07:00:00,Idaho Springs,31.0,
830,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
831,2023-08-03 07:00:00,Five Points,43.0,33.567779541016
832,2023-08-03 07:00:00,Five Points,43.0,37.245471954346
833,2023-08-03 07:00:00,Five Points,43.0,34.240180969238
834,2023-08-03 07:00:00,Welby,37.0,37.772918701172
835,2023-08-03 07:00:00,Welby,37.0,39.038257598877
836,2023-08-03 07:00:00,Welby,37.0,37.38529586792
837,2023-08-03 07:00:00,Highlands Ranch,33.0,33.292591094971
838,2023-08-03 07:00:00,Highlands Ranch,33.0,37.997318267822
839,2023-08-03 07:00:00,Highlands Ranch,33.0,31.961181640625
840,2023-08-03 07:00:00,Rocky Flats,46.0,37.329013824463
841,2023-08-03 07:00:00,Rocky Flats,46.0,36.932781219482
842,2023-08-03 07:00:00,Rocky Flats,46.0,36.492462158203
843,2023-08-03 07:00:00,Boulder,42.0,40.354049682617
844,2023-08-03 07:00:00,Boulder,42.0,
845,2023-08-03 07:00:00,Boulder,42.0,38.646450042725
846,2023-08-03 07:00:00,Chatfield Reservoir,31.0,35.892051696777
847,2023-08-03 07:00:00,Chatfield Reservoir,31.0,
848,2023-08-03 07:00:00,Chatfield Reservoir,31.0,33.720420837402
849,2023-08-03 07:00:00,Sunnyside,37.0,35.174869537354
850,2023-08-03 07:00:00,Sunnyside,37.0,38.035541534424
851,2023-08-03 07:00:00,Sunnyside,37.0,35.868938446045
852,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
853,2023-08-03 07:00:00,East Plains,34.0,
854,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
855,2023-08-03 07:00:00,South Table,23.0,36.101337432861
856,2023-08-03 07:00:00,South Table,23.0,37.407421112061
857,2023-08-03 07:00:00,South Table,23.0,35.034103393555
858,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
859,2023-08-03 08:00:00,Evergreen,13.0,37.626808166504
860,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
861,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
862,2023-08-03 08:00:00,Idaho Springs,29.0,
863,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
864,2023-08-03 08:00:00,Five Points,40.0,29.340721130371
865,2023-08-03 08:00:00,Five Points,40.0,35.546291351318
866,2023-08-03 08:00:00,Five Points,40.0,29.910778045654
867,2023-08-03 08:00:00,Welby,37.0,34.189792633057
868,2023-08-03 08:00:00,Welby,37.0,37.193172454834
869,2023-08-03 08:00:00,Welby,37.0,33.76586151123
870,2023-08-03 08:00:00,Highlands Ranch,28.0,31.114164352417
871,2023-08-03 08:00:00,Highlands Ranch,28.0,36.6262550354
872,2023-08-03 08:00:00,Highlands Ranch,28.0,28.810968399048
873,2023-08-03 08:00:00,Rocky Flats,42.0,35.093811035156
874,2023-08-03 08:00:00,Rocky Flats,42.0,35.034069061279
875,2023-08-03 08:00:00,Rocky Flats,42.0,34.37922668457
876,2023-08-03 08:00:00,Boulder,38.0,38.809219360352
877,2023-08-03 08:00:00,Boulder,38.0,
