,hour,missing_site,actual,prediction
439,2023-08-02 19:00:00,Welby,73.0,63.983631134033
440,2023-08-02 19:00:00,Welby,73.0,64.502876281738
441,2023-08-02 19:00:00,Highlands Ranch,79.0,65.997604370117
442,2023-08-02 19:00:00,Highlands Ranch,79.0,63.734294891357
443,2023-08-02 19:00:00,Highlands Ranch,79.0,66.915382385254
444,2023-08-02 19:00:00,Rocky Flats,65.0,64.422698974609
445,2023-08-02 19:00:00,Rocky Flats,65.0,63.773319244385
446,2023-08-02 19:00:00,Rocky Flats,65.0,62.985054016113
447,2023-08-02 19:00:00,Boulder,58.0,65.620628356934
448,2023-08-02 19:00:00,Boulder,58.0,
449,2023-08-02 19:00:00,Boulder,58.0,64.071136474609
450,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.807373046875
451,2023-08-02 19:00:00,Chatfield Reservoir,78.0,
452,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.634788513184
453,2023-08-02 19:00:00,Sunnyside,69.0,64.075477600098
454,2023-08-02 19:00:00,Sunnyside,69.0,63.579193115234
455,2023-08-02 19:00:00,Sunnyside,69.0,64.716621398926
456,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
457,2023-08-02 19:00:00,East Plains,71.0,
458,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
459,2023-08-02 19:00:00,South Table,61.0,61.562278747559
460,2023-08-02 19:00:00,South Table,61.0,62.918300628662
461,2023-08-02 19:00:00,South Table,61.0,60.853614807129
462,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
463,2023-08-02 20:00:00,Evergreen,56.0,65.606056213379
464,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
465,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
466,2023-08-02 20:00:00,Idaho Springs,59.0,
467,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
468,2023-08-02 20:00:00,Five Points,77.0,64.936447143555
469,2023-08-02 20:00:00,Five Points,77.0,65.533798217773
470,2023-08-02 20:00:00,Five Points,77.0,64.176200866699
471,2023-08-02 20:00:00,Welby,78.0,64.520812988281
472,2023-08-02 20:00:00,Welby,78.0,64.380905151367
473,2023-08-02 20:00:00,Welby,78.0,64.690071105957
474,2023-08-02 20:00:00,Highlands Ranch,80.0,62.144527435303
475,2023-08-02 20:00:00,Highlands Ranch,80.0,63.90877532959
476,2023-08-02 20:00:00,Highlands Ranch,80.0,62.946559906006
477,2023-08-02 20:00:00,Rocky Flats,68.0,65.887977600098
478,2023-08-02 20:00:00,Rocky Flats,68.0,64.131362915039
479,2023-08-02 20:00:00,Rocky Flats,68.0,64.592254638672
480,2023-08-02 20:00:00,Boulder,66.0,67.231643676758
481,2023-08-02 20:00:00,Boulder,66.0,
482,2023-08-02 20:00:00,Boulder,66.0,65.99641418457
483,2023-08-02 20:00:00,Chatfield Reservoir,84.0,62.165168762207
484,2023-08-02 20:00:00,Chatfield Reservoir,84.0,
485,2023-08-02 20:00:00,Chatfield Reservoir,84.0,60.985584259033
486,2023-08-02 20:00:00,Sunnyside,76.0,64.073257446289
487,2023-08-02 20:00:00,Sunnyside,76.0,64.276000976562
488,2023-08-02 20:00:00,Sunnyside,76.0,64.147064208984
489,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
490,2023-08-02 20:00:00,East Plains,74.0,
491,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
492,2023-08-02 20:00:00,South Table,69.0,60.343418121338
493,2023-08-02 20:00:00,South Table,69.0,63.616928100586
494,2023-08-02 20:00:00,South Table,69.0,60.264854431152
495,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
496,2023-08-02 21:00:00,Evergreen,51.0,63.983982086182
497,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
498,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
499,2023-08-02 21:00:00,Idaho Springs,53.0,
500,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
501,2023-08-02 21:00:00,Five Points,80.0,62.739898681641
502,2023-08-02 21:00:00,Five Points,80.0,63.645790100098
503,2023-08-02 21:00:00,Five Points,80.0,62.352382659912
504,2023-08-02 21:00:00,Welby,80.0,63.013870239258
505,2023-08-02 21:00:00,Welby,80.0,62.653022766113
506,2023-08-02 21:00:00,Welby,80.0,63.823684692383
507,2023-08-02 21:00:00,Highlands Ranch,78.0,62.218852996826
508,2023-08-02 21:00:00,Highlands Ranch,78.0,63.01810836792
509,2023-08-02 21:00:00,Highlands Ranch,78.0,62.683975219727
510,2023-08-02 21:00:00,Rocky Flats,68.0,62.188701629639
511,2023-08-02 21:00:00,Rocky Flats,68.0,62.375617980957
512,2023-08-02 21:00:00,Rocky Flats,68.0,61.296001434326
513,2023-08-02 21:00:00,Boulder,68.0,66.120338439941
514,2023-08-02 21:00:00,Boulder,68.0,
515,2023-08-02 21:00:00,Boulder,68.0,64.605895996094
516,2023-08-02 21:00:00,Chatfield Reservoir,71.0,61.716304779053
517,2023-08-02 21:00:00,Chatfield Reservoir,71.0,
518,2023-08-02 21:00:00,Chatfield Reservoir,71.0,61.530010223389
519,2023-08-02 21:00:00,Sunnyside,80.0,62.544425964355
520,2023-08-02 21:00:00,Sunnyside,80.0,62.709953308105
521,2023-08-02 21:00:00,Sunnyside,80.0,62.954063415527
522,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
523,2023-08-02 21:00:00,East Plains,74.0,
524,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
525,2023-08-02 21:00:00,South Table,66.0,58.784240722656
526,2023-08-02 21:00:00,South Table,66.0,62.225341796875
527,2023-08-02 21:00:00,South Table,66.0,57.822971343994
528,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
529,2023-08-02 22:00:00,Evergreen,57.0,59.73978805542
530,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
531,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
532,2023-08-02 22:00:00,Idaho Springs,55.0,
533,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
534,2023-08-02 22:00:00,Five Points,68.0,56.795024871826
535,2023-08-02 22:00:00,Five Points,68.0,59.22155380249
536,2023-08-02 22:00:00,Five Points,68.0,56.958015441895
537,2023-08-02 22:00:00,Welby,69.0,57.637622833252
538,2023-08-02 22:00:00,Welby,69.0,57.935131072998
539,2023-08-02 22:00:00,Welby,69.0,60.260852813721
540,2023-08-02 22:00:00,Highlands Ranch,64.0,56.252246856689
541,2023-08-02 22:00:00,Highlands Ranch,64.0,59.088985443115
542,2023-08-02 22:00:00,Highlands Ranch,64.0,56.209575653076
543,2023-08-02 22:00:00,Rocky Flats,64.0,58.624530792236
544,2023-08-02 22:00:00,Rocky Flats,64.0,57.90202331543
545,2023-08-02 22:00:00,Rocky Flats,64.0,57.699531555176
546,2023-08-02 22:00:00,Boulder,64.0,62.996494293213
547,2023-08-02 22:00:00,Boulder,64.0,
548,2023-08-02 22:00:00,Boulder,64.0,61.108009338379
549,2023-08-02 22:00:00,Chatfield Reservoir,66.0,55.823234558105
550,2023-08-02 22:00:00,Chatfield Reservoir,66.0,
551,2023-08-02 22:00:00,Chatfield Reservoir,66.0,56.027359008789
552,2023-08-02 22:00:00,Sunnyside,72.0,56.200981140137
553,2023-08-02 22:00:00,Sunnyside,72.0,57.673454284668
554,2023-08-02 22:00:00,Sunnyside,72.0,57.900074005127
555,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
556,2023-08-02 22:00:00,East Plains,72.0,
557,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
558,2023-08-02 22:00:00,South Table,60.0,55.453735351562
559,2023-08-02 22:00:00,South Table,60.0,58.677223205566
560,2023-08-02 22:00:00,South Table,60.0,53.865421295166
561,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
562,2023-08-02 23:00:00,Evergreen,58.0,59.89474105835
563,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
564,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
565,2023-08-02 23:00:00,Idaho Springs,54.0,
566,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
567,2023-08-02 23:00:00,Five Points,71.0,58.232280731201
568,2023-08-02 23:00:00,Five Points,71.0,59.305583953857
569,2023-08-02 23:00:00,Five Points,71.0,58.445682525635
570,2023-08-02 23:00:00,Welby,74.0,58.671310424805
571,2023-08-02 23:00:00,Welby,74.0,59.182437896729
572,2023-08-02 23:00:00,Welby,74.0,59.628391265869
573,2023-08-02 23:00:00,Highlands Ranch,70.0,58.665920257568
574,2023-08-02 23:00:00,Highlands Ranch,70.0,59.423179626465
575,2023-08-02 23:00:00,Highlands Ranch,70.0,58.464935302734
576,2023-08-02 23:00:00,Rocky Flats,60.0,58.679576873779
577,2023-08-02 23:00:00,Rocky Flats,60.0,58.383544921875
578,2023-08-02 23:00:00,Rocky Flats,60.0,57.471122741699
579,2023-08-02 23:00:00,Boulder,56.0,59.101741790771
580,2023-08-02 23:00:00,Boulder,56.0,
581,2023-08-02 23:00:00,Boulder,56.0,56.406406402588
582,2023-08-02 23:00:00,Chatfield Reservoir,69.0,57.970104217529
583,2023-08-02 23:00:00,Chatfield Reservoir,69.0,
584,2023-08-02 23:00:00,Chatfield Reservoir,69.0,58.12663269043
585,2023-08-02 23:00:00,Sunnyside,71.0,57.86255645752
586,2023-08-02 23:00:00,Sunnyside,71.0,58.882183074951
587,2023-08-02 23:00:00,Sunnyside,71.0,58.980625152588
588,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
589,2023-08-02 23:00:00,East Plains,81.0,
590,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
591,2023-08-02 23:00:00,South Table,64.0,58.184429168701
592,2023-08-02 23:00:00,South Table,64.0,59.575519561768
593,2023-08-02 23:00:00,South Table,64.0,56.634185791016
594,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
595,2023-08-03 00:00:00,Evergreen,51.0,57.821559906006
596,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
597,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
598,2023-08-03 00:00:00,Idaho Springs,53.0,
599,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
600,2023-08-03 00:00:00,Five Points,75.0,57.180053710938
601,2023-08-03 00:00:00,Five Points,75.0,56.944412231445
602,2023-08-03 00:00:00,Five Points,75.0,57.582176208496
603,2023-08-03 00:00:00,Welby,81.0,56.789302825928
604,2023-08-03 00:00:00,Welby,81.0,57.042274475098
605,2023-08-03 00:00:00,Welby,81.0,57.208488464355
606,2023-08-03 00:00:00,Highlands Ranch,76.0,58.476066589355
607,2023-08-03 00:00:00,Highlands Ranch,76.0,57.305515289307
608,2023-08-03 00:00:00,Highlands Ranch,76.0,59.096588134766
609,2023-08-03 00:00:00,Rocky Flats,55.0,56.691352844238
610,2023-08-03 00:00:00,Rocky Flats,55.0,55.711601257324
611,2023-08-03 00:00:00,Rocky Flats,55.0,56.125415802002
612,2023-08-03 00:00:00,Boulder,55.0,56.720359802246
613,2023-08-03 00:00:00,Boulder,55.0,
614,2023-08-03 00:00:00,Boulder,55.0,53.908008575439
615,2023-08-03 00:00:00,Chatfield Reservoir,71.0,58.411674499512
616,2023-08-03 00:00:00,Chatfield Reservoir,71.0,
617,2023-08-03 00:00:00,Chatfield Reservoir,71.0,59.379806518555
618,2023-08-03 00:00:00,Sunnyside,75.0,56.685802459717
619,2023-08-03 00:00:00,Sunnyside,75.0,56.98282623291
620,2023-08-03 00:00:00,Sunnyside,75.0,57.493347167969
621,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
622,2023-08-03 00:00:00,East Plains,87.0,
623,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
624,2023-08-03 00:00:00,South Table,65.0,57.777687072754
625,2023-08-03 00:00:00,South Table,65.0,56.85901260376
626,2023-08-03 00:00:00,South Table,65.0,56.239330291748
627,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
628,2023-08-03 01:00:00,Evergreen,35.0,54.862632751465
629,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
630,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
631,2023-08-03 01:00:00,Idaho Springs,44.0,
632,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
633,2023-08-03 01:00:00,Five Points,77.0,52.663459777832
634,2023-08-03 01:00:00,Five Points,77.0,53.350940704346
635,2023-08-03 01:00:00,Five Points,77.0,53.516742706299
636,2023-08-03 01:00:00,Welby,68.0,54.19356918335
637,2023-08-03 01:00:00,Welby,68.0,53.901332855225
638,2023-08-03 01:00:00,Welby,68.0,55.199714660645
639,2023-08-03 01:00:00,Highlands Ranch,71.0,54.675331115723
640,2023-08-03 01:00:00,Highlands Ranch,71.0,53.842239379883
641,2023-08-03 01:00:00,Highlands Ranch,71.0,55.213088989258
642,2023-08-03 01:00:00,Rocky Flats,55.0,54.817283630371
643,2023-08-03 01:00:00,Rocky Flats,55.0,52.655853271484
644,2023-08-03 01:00:00,Rocky Flats,55.0,54.73526763916
645,2023-08-03 01:00:00,Boulder,54.0,55.805763244629
646,2023-08-03 01:00:00,Boulder,54.0,
647,2023-08-03 01:00:00,Boulder,54.0,53.203456878662
648,2023-08-03 01:00:00,Chatfield Reservoir,64.0,55.931632995605
649,2023-08-03 01:00:00,Chatfield Reservoir,64.0,
650,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.432689666748
651,2023-08-03 01:00:00,Sunnyside,75.0,53.128467559814
652,2023-08-03 01:00:00,Sunnyside,75.0,53.760559082031
653,2023-08-03 01:00:00,Sunnyside,75.0,54.651844024658
654,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
655,2023-08-03 01:00:00,East Plains,81.0,
656,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
657,2023-08-03 01:00:00,South Table,63.0,54.661987304688
658,2023-08-03 01:00:00,South Table,63.0,53.80558013916
659,2023-08-03 01:00:00,South Table,63.0,53.283424377441
660,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
661,2023-08-03 02:00:00,Evergreen,46.0,50.53971862793
662,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
663,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
664,2023-08-03 02:00:00,Idaho Springs,39.0,
665,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
666,2023-08-03 02:00:00,Five Points,60.0,46.331344604492
667,2023-08-03 02:00:00,Five Points,60.0,48.254901885986
668,2023-08-03 02:00:00,Five Points,60.0,47.988861083984
669,2023-08-03 02:00:00,Welby,54.0,47.831268310547
670,2023-08-03 02:00:00,Welby,54.0,48.937526702881
671,2023-08-03 02:00:00,Welby,54.0,49.647338867188
672,2023-08-03 02:00:00,Highlands Ranch,55.0,49.786972045898
673,2023-08-03 02:00:00,Highlands Ranch,55.0,48.931976318359
674,2023-08-03 02:00:00,Highlands Ranch,55.0,50.031177520752
675,2023-08-03 02:00:00,Rocky Flats,52.0,50.67045211792
676,2023-08-03 02:00:00,Rocky Flats,52.0,47.562950134277
677,2023-08-03 02:00:00,Rocky Flats,52.0,50.551776885986
678,2023-08-03 02:00:00,Boulder,47.0,54.061386108398
679,2023-08-03 02:00:00,Boulder,47.0,
680,2023-08-03 02:00:00,Boulder,47.0,51.263549804688
681,2023-08-03 02:00:00,Chatfield Reservoir,53.0,50.759326934814
682,2023-08-03 02:00:00,Chatfield Reservoir,53.0,
683,2023-08-03 02:00:00,Chatfield Reservoir,53.0,51.075645446777
684,2023-08-03 02:00:00,Sunnyside,55.0,47.062503814697
685,2023-08-03 02:00:00,Sunnyside,55.0,48.801635742188
686,2023-08-03 02:00:00,Sunnyside,55.0,48.813575744629
687,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
688,2023-08-03 02:00:00,East Plains,60.0,
689,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
690,2023-08-03 02:00:00,South Table,54.0,49.856605529785
691,2023-08-03 02:00:00,South Table,54.0,48.840801239014
692,2023-08-03 02:00:00,South Table,54.0,48.283920288086
693,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
694,2023-08-03 03:00:00,Evergreen,41.0,47.994926452637
695,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
696,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
697,2023-08-03 03:00:00,Idaho Springs,35.0,
698,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
699,2023-08-03 03:00:00,Five Points,44.0,43.555850982666
700,2023-08-03 03:00:00,Five Points,44.0,45.908786773682
701,2023-08-03 03:00:00,Five Points,44.0,44.429531097412
702,2023-08-03 03:00:00,Welby,42.0,45.656963348389
703,2023-08-03 03:00:00,Welby,42.0,46.395416259766
704,2023-08-03 03:00:00,Welby,42.0,46.644500732422
705,2023-08-03 03:00:00,Highlands Ranch,47.0,43.425201416016
706,2023-08-03 03:00:00,Highlands Ranch,47.0,46.265769958496
707,2023-08-03 03:00:00,Highlands Ranch,47.0,43.114688873291
708,2023-08-03 03:00:00,Rocky Flats,48.0,46.980159759521
709,2023-08-03 03:00:00,Rocky Flats,48.0,45.1877784729
710,2023-08-03 03:00:00,Rocky Flats,48.0,46.876445770264
711,2023-08-03 03:00:00,Boulder,49.0,50.874851226807
712,2023-08-03 03:00:00,Boulder,49.0,
713,2023-08-03 03:00:00,Boulder,49.0,48.383441925049
714,2023-08-03 03:00:00,Chatfield Reservoir,43.0,44.606349945068
715,2023-08-03 03:00:00,Chatfield Reservoir,43.0,
716,2023-08-03 03:00:00,Chatfield Reservoir,43.0,43.871887207031
717,2023-08-03 03:00:00,Sunnyside,42.0,44.472309112549
718,2023-08-03 03:00:00,Sunnyside,42.0,46.119510650635
719,2023-08-03 03:00:00,Sunnyside,42.0,45.601909637451
720,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
721,2023-08-03 03:00:00,East Plains,55.0,
722,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
723,2023-08-03 03:00:00,South Table,43.0,46.133880615234
724,2023-08-03 03:00:00,South Table,43.0,46.059665679932
725,2023-08-03 03:00:00,South Table,43.0,44.738014221191
726,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
727,2023-08-03 04:00:00,Evergreen,35.0,46.631622314453
728,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
729,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
730,2023-08-03 04:00:00,Idaho Springs,39.0,
731,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
732,2023-08-03 04:00:00,Five Points,42.0,40.681037902832
733,2023-08-03 04:00:00,Five Points,42.0,44.225303649902
734,2023-08-03 04:00:00,Five Points,42.0,40.973670959473
735,2023-08-03 04:00:00,Welby,34.0,43.294036865234
736,2023-08-03 04:00:00,Welby,34.0,44.666603088379
737,2023-08-03 04:00:00,Welby,34.0,43.730640411377
738,2023-08-03 04:00:00,Highlands Ranch,41.0,40.313583374023
739,2023-08-03 04:00:00,Highlands Ranch,41.0,44.515190124512
740,2023-08-03 04:00:00,Highlands Ranch,41.0,39.005260467529
741,2023-08-03 04:00:00,Rocky Flats,48.0,43.350414276123
742,2023-08-03 04:00:00,Rocky Flats,48.0,43.383800506592
743,2023-08-03 04:00:00,Rocky Flats,48.0,43.471740722656
744,2023-08-03 04:00:00,Boulder,47.0,47.302581787109
745,2023-08-03 04:00:00,Boulder,47.0,
746,2023-08-03 04:00:00,Boulder,47.0,44.834102630615
747,2023-08-03 04:00:00,Chatfield Reservoir,39.0,42.588550567627
748,2023-08-03 04:00:00,Chatfield Reservoir,39.0,
749,2023-08-03 04:00:00,Chatfield Reservoir,39.0,40.946739196777
750,2023-08-03 04:00:00,Sunnyside,32.0,42.209911346436
751,2023-08-03 04:00:00,Sunnyside,32.0,44.711650848389
752,2023-08-03 04:00:00,Sunnyside,32.0,42.372184753418
753,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
754,2023-08-03 04:00:00,East Plains,50.0,
755,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
756,2023-08-03 04:00:00,South Table,39.0,43.252750396729
757,2023-08-03 04:00:00,South Table,39.0,44.136196136475
758,2023-08-03 04:00:00,South Table,39.0,41.718246459961
759,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
760,2023-08-03 05:00:00,Evergreen,25.0,44.808555603027
761,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
762,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
763,2023-08-03 05:00:00,Idaho Springs,36.0,
764,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
765,2023-08-03 05:00:00,Five Points,41.0,37.823661804199
766,2023-08-03 05:00:00,Five Points,41.0,42.167560577393
767,2023-08-03 05:00:00,Five Points,41.0,37.206806182861
768,2023-08-03 05:00:00,Welby,33.0,40.776599884033
769,2023-08-03 05:00:00,Welby,33.0,42.637916564941
770,2023-08-03 05:00:00,Welby,33.0,40.246910095215
771,2023-08-03 05:00:00,Highlands Ranch,38.0,36.786632537842
772,2023-08-03 05:00:00,Highlands Ranch,38.0,42.045570373535
773,2023-08-03 05:00:00,Highlands Ranch,38.0,35.104110717773
774,2023-08-03 05:00:00,Rocky Flats,49.0,40.501056671143
775,2023-08-03 05:00:00,Rocky Flats,49.0,41.215740203857
776,2023-08-03 05:00:00,Rocky Flats,49.0,40.026752471924
777,2023-08-03 05:00:00,Boulder,49.0,43.360549926758
778,2023-08-03 05:00:00,Boulder,49.0,
779,2023-08-03 05:00:00,Boulder,49.0,41.043746948242
780,2023-08-03 05:00:00,Chatfield Reservoir,32.0,39.413204193115
781,2023-08-03 05:00:00,Chatfield Reservoir,32.0,
782,2023-08-03 05:00:00,Chatfield Reservoir,32.0,37.119361877441
783,2023-08-03 05:00:00,Sunnyside,37.0,39.289566040039
784,2023-08-03 05:00:00,Sunnyside,37.0,42.210739135742
785,2023-08-03 05:00:00,Sunnyside,37.0,39.324131011963
786,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
787,2023-08-03 05:00:00,East Plains,41.0,
788,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
789,2023-08-03 05:00:00,South Table,39.0,40.083522796631
790,2023-08-03 05:00:00,South Table,39.0,41.672260284424
791,2023-08-03 05:00:00,South Table,39.0,38.277523040771
792,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
793,2023-08-03 06:00:00,Evergreen,18.0,43.817203521729
794,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
795,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
796,2023-08-03 06:00:00,Idaho Springs,31.0,
797,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
798,2023-08-03 06:00:00,Five Points,37.0,36.890956878662
799,2023-08-03 06:00:00,Five Points,37.0,41.020130157471
800,2023-08-03 06:00:00,Five Points,37.0,36.192134857178
801,2023-08-03 06:00:00,Welby,31.0,40.156719207764
802,2023-08-03 06:00:00,Welby,31.0,42.016120910645
803,2023-08-03 06:00:00,Welby,31.0,39.26741027832
804,2023-08-03 06:00:00,Highlands Ranch,33.0,35.47131729126
805,2023-08-03 06:00:00,Highlands Ranch,33.0,40.826171875
806,2023-08-03 06:00:00,Highlands Ranch,33.0,34.360740661621
807,2023-08-03 06:00:00,Rocky Flats,46.0,38.981021881104
808,2023-08-03 06:00:00,Rocky Flats,46.0,40.071067810059
809,2023-08-03 06:00:00,Rocky Flats,46.0,37.895370483398
810,2023-08-03 06:00:00,Boulder,47.0,41.189701080322
811,2023-08-03 06:00:00,Boulder,47.0,
812,2023-08-03 06:00:00,Boulder,47.0,38.926036834717
813,2023-08-03 06:00:00,Chatfield Reservoir,29.0,38.312202453613
814,2023-08-03 06:00:00,Chatfield Reservoir,29.0,
815,2023-08-03 06:00:00,Chatfield Reservoir,29.0,35.629272460938
816,2023-08-03 06:00:00,Sunnyside,37.0,38.306529998779
817,2023-08-03 06:00:00,Sunnyside,37.0,41.283142089844
818,2023-08-03 06:00:00,Sunnyside,37.0,38.013977050781
819,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
820,2023-08-03 06:00:00,East Plains,40.0,
821,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
822,2023-08-03 06:00:00,South Table,40.0,38.183082580566
823,2023-08-03 06:00:00,South Table,40.0,40.551696777344
824,2023-08-03 06:00:00,South Table,40.0,36.233810424805
825,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
826,2023-08-03 07:00:00,Evergreen,14.0,40.652210235596
827,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
828,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
829,2023-08-03 07:00:00,Idaho Springs,31.0,
830,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
831,2023-08-03 07:00:00,Five Points,43.0,34.281627655029
832,2023-08-03 07:00:00,Five Points,43.0,37.822780609131
833,2023-08-03 07:00:00,Five Points,43.0,34.240180969238
834,2023-08-03 07:00:00,Welby,37.0,38.051094055176
835,2023-08-03 07:00:00,Welby,37.0,39.238204956055
836,2023-08-03 07:00:00,Welby,37.0,37.38529586792
837,2023-08-03 07:00:00,Highlands Ranch,33.0,32.87296295166
838,2023-08-03 07:00:00,Highlands Ranch,33.0,37.952159881592
839,2023-08-03 07:00:00,Highlands Ranch,33.0,31.961181640625
840,2023-08-03 07:00:00,Rocky Flats,46.0,37.454029083252
841,2023-08-03 07:00:00,Rocky Flats,46.0,37.292549133301
842,2023-08-03 07:00:00,Rocky Flats,46.0,36.492462158203
843,2023-08-03 07:00:00,Boulder,42.0,40.335052490234
844,2023-08-03 07:00:00,Boulder,42.0,
845,2023-08-03 07:00:00,Boulder,42.0,38.646450042725
846,2023-08-03 07:00:00,Chatfield Reservoir,31.0,36.177223205566
847,2023-08-03 07:00:00,Chatfield Reservoir,31.0,
848,2023-08-03 07:00:00,Chatfield Reservoir,31.0,33.720420837402
849,2023-08-03 07:00:00,Sunnyside,37.0,35.561637878418
850,2023-08-03 07:00:00,Sunnyside,37.0,38.20877456665
851,2023-08-03 07:00:00,Sunnyside,37.0,35.868938446045
852,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
853,2023-08-03 07:00:00,East Plains,34.0,
854,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
855,2023-08-03 07:00:00,South Table,23.0,36.194717407227
856,2023-08-03 07:00:00,South Table,23.0,37.666030883789
857,2023-08-03 07:00:00,South Table,23.0,35.034103393555
858,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
859,2023-08-03 08:00:00,Evergreen,13.0,38.668636322021
860,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
861,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
862,2023-08-03 08:00:00,Idaho Springs,29.0,
863,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
864,2023-08-03 08:00:00,Five Points,40.0,29.904993057251
865,2023-08-03 08:00:00,Five Points,40.0,36.395805358887
866,2023-08-03 08:00:00,Five Points,40.0,29.910778045654
867,2023-08-03 08:00:00,Welby,37.0,34.400695800781
868,2023-08-03 08:00:00,Welby,37.0,37.813983917236
869,2023-08-03 08:00:00,Welby,37.0,33.76586151123
870,2023-08-03 08:00:00,Highlands Ranch,28.0,30.312143325806
871,2023-08-03 08:00:00,Highlands Ranch,28.0,36.822196960449
872,2023-08-03 08:00:00,Highlands Ranch,28.0,28.810968399048
873,2023-08-03 08:00:00,Rocky Flats,42.0,35.697525024414
874,2023-08-03 08:00:00,Rocky Flats,42.0,36.050983428955
875,2023-08-03 08:00:00,Rocky Flats,42.0,34.37922668457
876,2023-08-03 08:00:00,Boulder,38.0,38.889175415039
877,2023-08-03 08:00:00,Boulder,38.0,
