,hour,missing_site,actual,prediction
439,2023-08-02 19:00:00,Welby,73.0,64.766494750977
440,2023-08-02 19:00:00,Welby,73.0,64.502876281738
441,2023-08-02 19:00:00,Highlands Ranch,79.0,68.061630249023
442,2023-08-02 19:00:00,Highlands Ranch,79.0,64.865013122559
443,2023-08-02 19:00:00,Highlands Ranch,79.0,66.915382385254
444,2023-08-02 19:00:00,Rocky Flats,65.0,62.628868103027
445,2023-08-02 19:00:00,Rocky Flats,65.0,64.823066711426
446,2023-08-02 19:00:00,Rocky Flats,65.0,62.985054016113
447,2023-08-02 19:00:00,Boulder,58.0,63.944450378418
448,2023-08-02 19:00:00,Boulder,58.0,
449,2023-08-02 19:00:00,Boulder,58.0,64.071136474609
450,2023-08-02 19:00:00,Chatfield Reservoir,78.0,66.992721557617
451,2023-08-02 19:00:00,Chatfield Reservoir,78.0,
452,2023-08-02 19:00:00,Chatfield Reservoir,78.0,65.634788513184
453,2023-08-02 19:00:00,Sunnyside,69.0,65.18098449707
454,2023-08-02 19:00:00,Sunnyside,69.0,64.978317260742
455,2023-08-02 19:00:00,Sunnyside,69.0,64.716621398926
456,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
457,2023-08-02 19:00:00,East Plains,71.0,
458,2023-08-02 19:00:00,East Plains,71.0,64.735649108887
459,2023-08-02 19:00:00,South Table,61.0,60.015098571777
460,2023-08-02 19:00:00,South Table,61.0,64.048606872559
461,2023-08-02 19:00:00,South Table,61.0,60.853614807129
462,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
463,2023-08-02 20:00:00,Evergreen,56.0,66.359985351562
464,2023-08-02 20:00:00,Evergreen,56.0,51.686676025391
465,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
466,2023-08-02 20:00:00,Idaho Springs,59.0,
467,2023-08-02 20:00:00,Idaho Springs,59.0,47.806510925293
468,2023-08-02 20:00:00,Five Points,77.0,66.455986022949
469,2023-08-02 20:00:00,Five Points,77.0,66.793998718262
470,2023-08-02 20:00:00,Five Points,77.0,64.176200866699
471,2023-08-02 20:00:00,Welby,78.0,66.950973510742
472,2023-08-02 20:00:00,Welby,78.0,66.22624206543
473,2023-08-02 20:00:00,Welby,78.0,64.690071105957
474,2023-08-02 20:00:00,Highlands Ranch,80.0,64.277076721191
475,2023-08-02 20:00:00,Highlands Ranch,80.0,66.096168518066
476,2023-08-02 20:00:00,Highlands Ranch,80.0,62.946559906006
477,2023-08-02 20:00:00,Rocky Flats,68.0,62.536502838135
478,2023-08-02 20:00:00,Rocky Flats,68.0,64.948417663574
479,2023-08-02 20:00:00,Rocky Flats,68.0,64.592254638672
480,2023-08-02 20:00:00,Boulder,66.0,66.771133422852
481,2023-08-02 20:00:00,Boulder,66.0,
482,2023-08-02 20:00:00,Boulder,66.0,65.99641418457
483,2023-08-02 20:00:00,Chatfield Reservoir,84.0,63.358619689941
484,2023-08-02 20:00:00,Chatfield Reservoir,84.0,
485,2023-08-02 20:00:00,Chatfield Reservoir,84.0,60.985584259033
486,2023-08-02 20:00:00,Sunnyside,76.0,67.268905639648
487,2023-08-02 20:00:00,Sunnyside,76.0,67.473976135254
488,2023-08-02 20:00:00,Sunnyside,76.0,64.147064208984
489,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
490,2023-08-02 20:00:00,East Plains,74.0,
491,2023-08-02 20:00:00,East Plains,74.0,66.935539245605
492,2023-08-02 20:00:00,South Table,69.0,60.15612411499
493,2023-08-02 20:00:00,South Table,69.0,66.904090881348
494,2023-08-02 20:00:00,South Table,69.0,60.264854431152
495,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
496,2023-08-02 21:00:00,Evergreen,51.0,70.724723815918
497,2023-08-02 21:00:00,Evergreen,51.0,49.819549560547
498,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
499,2023-08-02 21:00:00,Idaho Springs,53.0,
500,2023-08-02 21:00:00,Idaho Springs,53.0,46.97046661377
501,2023-08-02 21:00:00,Five Points,80.0,66.511764526367
502,2023-08-02 21:00:00,Five Points,80.0,70.858375549316
503,2023-08-02 21:00:00,Five Points,80.0,62.352382659912
504,2023-08-02 21:00:00,Welby,80.0,67.155143737793
505,2023-08-02 21:00:00,Welby,80.0,69.757369995117
506,2023-08-02 21:00:00,Welby,80.0,63.823684692383
507,2023-08-02 21:00:00,Highlands Ranch,78.0,65.70263671875
508,2023-08-02 21:00:00,Highlands Ranch,78.0,70.375793457031
509,2023-08-02 21:00:00,Highlands Ranch,78.0,62.683975219727
510,2023-08-02 21:00:00,Rocky Flats,68.0,62.548969268799
511,2023-08-02 21:00:00,Rocky Flats,68.0,69.722869873047
512,2023-08-02 21:00:00,Rocky Flats,68.0,61.296001434326
513,2023-08-02 21:00:00,Boulder,68.0,65.141304016113
514,2023-08-02 21:00:00,Boulder,68.0,
515,2023-08-02 21:00:00,Boulder,68.0,64.605895996094
516,2023-08-02 21:00:00,Chatfield Reservoir,71.0,63.984294891357
517,2023-08-02 21:00:00,Chatfield Reservoir,71.0,
518,2023-08-02 21:00:00,Chatfield Reservoir,71.0,61.530010223389
519,2023-08-02 21:00:00,Sunnyside,80.0,66.931297302246
520,2023-08-02 21:00:00,Sunnyside,80.0,70.376052856445
521,2023-08-02 21:00:00,Sunnyside,80.0,62.954063415527
522,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
523,2023-08-02 21:00:00,East Plains,74.0,
524,2023-08-02 21:00:00,East Plains,74.0,66.727233886719
525,2023-08-02 21:00:00,South Table,66.0,58.604415893555
526,2023-08-02 21:00:00,South Table,66.0,69.231826782227
527,2023-08-02 21:00:00,South Table,66.0,57.822971343994
528,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
529,2023-08-02 22:00:00,Evergreen,57.0,63.574546813965
530,2023-08-02 22:00:00,Evergreen,57.0,49.616218566895
531,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
532,2023-08-02 22:00:00,Idaho Springs,55.0,
533,2023-08-02 22:00:00,Idaho Springs,55.0,46.559326171875
534,2023-08-02 22:00:00,Five Points,68.0,61.658222198486
535,2023-08-02 22:00:00,Five Points,68.0,64.391410827637
536,2023-08-02 22:00:00,Five Points,68.0,56.958015441895
537,2023-08-02 22:00:00,Welby,69.0,63.693572998047
538,2023-08-02 22:00:00,Welby,69.0,63.676605224609
539,2023-08-02 22:00:00,Welby,69.0,60.260852813721
540,2023-08-02 22:00:00,Highlands Ranch,64.0,56.53422164917
541,2023-08-02 22:00:00,Highlands Ranch,64.0,63.314468383789
542,2023-08-02 22:00:00,Highlands Ranch,64.0,56.209575653076
543,2023-08-02 22:00:00,Rocky Flats,64.0,58.710578918457
544,2023-08-02 22:00:00,Rocky Flats,64.0,63.027408599854
545,2023-08-02 22:00:00,Rocky Flats,64.0,57.699531555176
546,2023-08-02 22:00:00,Boulder,64.0,61.943710327148
547,2023-08-02 22:00:00,Boulder,64.0,
548,2023-08-02 22:00:00,Boulder,64.0,61.108009338379
549,2023-08-02 22:00:00,Chatfield Reservoir,66.0,57.828060150146
550,2023-08-02 22:00:00,Chatfield Reservoir,66.0,
551,2023-08-02 22:00:00,Chatfield Reservoir,66.0,56.027359008789
552,2023-08-02 22:00:00,Sunnyside,72.0,62.169345855713
553,2023-08-02 22:00:00,Sunnyside,72.0,64.338516235352
554,2023-08-02 22:00:00,Sunnyside,72.0,57.900074005127
555,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
556,2023-08-02 22:00:00,East Plains,72.0,
557,2023-08-02 22:00:00,East Plains,72.0,64.719375610352
558,2023-08-02 22:00:00,South Table,60.0,55.504070281982
559,2023-08-02 22:00:00,South Table,60.0,63.301704406738
560,2023-08-02 22:00:00,South Table,60.0,53.865421295166
561,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
562,2023-08-02 23:00:00,Evergreen,58.0,61.166912078857
563,2023-08-02 23:00:00,Evergreen,58.0,52.084854125977
564,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
565,2023-08-02 23:00:00,Idaho Springs,54.0,
566,2023-08-02 23:00:00,Idaho Springs,54.0,46.928276062012
567,2023-08-02 23:00:00,Five Points,71.0,60.968349456787
568,2023-08-02 23:00:00,Five Points,71.0,62.280811309814
569,2023-08-02 23:00:00,Five Points,71.0,58.445682525635
570,2023-08-02 23:00:00,Welby,74.0,61.432163238525
571,2023-08-02 23:00:00,Welby,74.0,61.7897605896
572,2023-08-02 23:00:00,Welby,74.0,59.628391265869
573,2023-08-02 23:00:00,Highlands Ranch,70.0,59.382270812988
574,2023-08-02 23:00:00,Highlands Ranch,70.0,61.874504089355
575,2023-08-02 23:00:00,Highlands Ranch,70.0,58.464935302734
576,2023-08-02 23:00:00,Rocky Flats,60.0,58.26908493042
577,2023-08-02 23:00:00,Rocky Flats,60.0,61.093116760254
578,2023-08-02 23:00:00,Rocky Flats,60.0,57.471122741699
579,2023-08-02 23:00:00,Boulder,56.0,57.804973602295
580,2023-08-02 23:00:00,Boulder,56.0,
581,2023-08-02 23:00:00,Boulder,56.0,56.406406402588
582,2023-08-02 23:00:00,Chatfield Reservoir,69.0,58.597679138184
583,2023-08-02 23:00:00,Chatfield Reservoir,69.0,
584,2023-08-02 23:00:00,Chatfield Reservoir,69.0,58.12663269043
585,2023-08-02 23:00:00,Sunnyside,71.0,59.786930084229
586,2023-08-02 23:00:00,Sunnyside,71.0,61.018505096436
587,2023-08-02 23:00:00,Sunnyside,71.0,58.980625152588
588,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
589,2023-08-02 23:00:00,East Plains,81.0,
590,2023-08-02 23:00:00,East Plains,81.0,60.003993988037
591,2023-08-02 23:00:00,South Table,64.0,57.618480682373
592,2023-08-02 23:00:00,South Table,64.0,61.602661132812
593,2023-08-02 23:00:00,South Table,64.0,56.634185791016
594,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
595,2023-08-03 00:00:00,Evergreen,51.0,63.886806488037
596,2023-08-03 00:00:00,Evergreen,51.0,52.592449188232
597,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
598,2023-08-03 00:00:00,Idaho Springs,53.0,
599,2023-08-03 00:00:00,Idaho Springs,53.0,47.738758087158
600,2023-08-03 00:00:00,Five Points,75.0,61.708095550537
601,2023-08-03 00:00:00,Five Points,75.0,64.76880645752
602,2023-08-03 00:00:00,Five Points,75.0,57.582176208496
603,2023-08-03 00:00:00,Welby,81.0,60.925109863281
604,2023-08-03 00:00:00,Welby,81.0,64.013931274414
605,2023-08-03 00:00:00,Welby,81.0,57.208488464355
606,2023-08-03 00:00:00,Highlands Ranch,76.0,60.198913574219
607,2023-08-03 00:00:00,Highlands Ranch,76.0,64.321319580078
608,2023-08-03 00:00:00,Highlands Ranch,76.0,59.096588134766
609,2023-08-03 00:00:00,Rocky Flats,55.0,57.139797210693
610,2023-08-03 00:00:00,Rocky Flats,55.0,63.697937011719
611,2023-08-03 00:00:00,Rocky Flats,55.0,56.125415802002
612,2023-08-03 00:00:00,Boulder,55.0,54.929489135742
613,2023-08-03 00:00:00,Boulder,55.0,
614,2023-08-03 00:00:00,Boulder,55.0,53.908008575439
615,2023-08-03 00:00:00,Chatfield Reservoir,71.0,61.109222412109
616,2023-08-03 00:00:00,Chatfield Reservoir,71.0,
617,2023-08-03 00:00:00,Chatfield Reservoir,71.0,59.379806518555
618,2023-08-03 00:00:00,Sunnyside,75.0,61.616115570068
619,2023-08-03 00:00:00,Sunnyside,75.0,64.889915466309
620,2023-08-03 00:00:00,Sunnyside,75.0,57.493347167969
621,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
622,2023-08-03 00:00:00,East Plains,87.0,
623,2023-08-03 00:00:00,East Plains,87.0,59.44331741333
624,2023-08-03 00:00:00,South Table,65.0,56.877891540527
625,2023-08-03 00:00:00,South Table,65.0,63.281444549561
626,2023-08-03 00:00:00,South Table,65.0,56.239330291748
627,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
628,2023-08-03 01:00:00,Evergreen,35.0,63.595867156982
629,2023-08-03 01:00:00,Evergreen,35.0,49.0544090271
630,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
631,2023-08-03 01:00:00,Idaho Springs,44.0,
632,2023-08-03 01:00:00,Idaho Springs,44.0,45.397357940674
633,2023-08-03 01:00:00,Five Points,77.0,59.556491851807
634,2023-08-03 01:00:00,Five Points,77.0,64.522155761719
635,2023-08-03 01:00:00,Five Points,77.0,53.516742706299
636,2023-08-03 01:00:00,Welby,68.0,59.558380126953
637,2023-08-03 01:00:00,Welby,68.0,63.023433685303
638,2023-08-03 01:00:00,Welby,68.0,55.199714660645
639,2023-08-03 01:00:00,Highlands Ranch,71.0,57.070713043213
640,2023-08-03 01:00:00,Highlands Ranch,71.0,63.404563903809
641,2023-08-03 01:00:00,Highlands Ranch,71.0,55.213088989258
642,2023-08-03 01:00:00,Rocky Flats,55.0,55.919025421143
643,2023-08-03 01:00:00,Rocky Flats,55.0,63.20431137085
644,2023-08-03 01:00:00,Rocky Flats,55.0,54.73526763916
645,2023-08-03 01:00:00,Boulder,54.0,54.08056640625
646,2023-08-03 01:00:00,Boulder,54.0,
647,2023-08-03 01:00:00,Boulder,54.0,53.203456878662
648,2023-08-03 01:00:00,Chatfield Reservoir,64.0,59.317043304443
649,2023-08-03 01:00:00,Chatfield Reservoir,64.0,
650,2023-08-03 01:00:00,Chatfield Reservoir,64.0,56.432689666748
651,2023-08-03 01:00:00,Sunnyside,75.0,59.910217285156
652,2023-08-03 01:00:00,Sunnyside,75.0,64.190032958984
653,2023-08-03 01:00:00,Sunnyside,75.0,54.651844024658
654,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
655,2023-08-03 01:00:00,East Plains,81.0,
656,2023-08-03 01:00:00,East Plains,81.0,57.688549041748
657,2023-08-03 01:00:00,South Table,63.0,54.17223739624
658,2023-08-03 01:00:00,South Table,63.0,62.566287994385
659,2023-08-03 01:00:00,South Table,63.0,53.283424377441
660,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
661,2023-08-03 02:00:00,Evergreen,46.0,57.744804382324
662,2023-08-03 02:00:00,Evergreen,46.0,44.813827514648
663,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
664,2023-08-03 02:00:00,Idaho Springs,39.0,
665,2023-08-03 02:00:00,Idaho Springs,39.0,41.308151245117
666,2023-08-03 02:00:00,Five Points,60.0,52.657772064209
667,2023-08-03 02:00:00,Five Points,60.0,57.17306137085
668,2023-08-03 02:00:00,Five Points,60.0,47.988861083984
669,2023-08-03 02:00:00,Welby,54.0,55.723857879639
670,2023-08-03 02:00:00,Welby,54.0,58.667182922363
671,2023-08-03 02:00:00,Welby,54.0,49.647338867188
672,2023-08-03 02:00:00,Highlands Ranch,55.0,51.127666473389
673,2023-08-03 02:00:00,Highlands Ranch,55.0,56.949714660645
674,2023-08-03 02:00:00,Highlands Ranch,55.0,50.031177520752
675,2023-08-03 02:00:00,Rocky Flats,52.0,51.883335113525
676,2023-08-03 02:00:00,Rocky Flats,52.0,56.318939208984
677,2023-08-03 02:00:00,Rocky Flats,52.0,50.551776885986
678,2023-08-03 02:00:00,Boulder,47.0,52.520290374756
679,2023-08-03 02:00:00,Boulder,47.0,
680,2023-08-03 02:00:00,Boulder,47.0,51.263549804688
681,2023-08-03 02:00:00,Chatfield Reservoir,53.0,53.502395629883
682,2023-08-03 02:00:00,Chatfield Reservoir,53.0,
683,2023-08-03 02:00:00,Chatfield Reservoir,53.0,51.075645446777
684,2023-08-03 02:00:00,Sunnyside,55.0,54.006164550781
685,2023-08-03 02:00:00,Sunnyside,55.0,58.620178222656
686,2023-08-03 02:00:00,Sunnyside,55.0,48.813575744629
687,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
688,2023-08-03 02:00:00,East Plains,60.0,
689,2023-08-03 02:00:00,East Plains,60.0,53.356742858887
690,2023-08-03 02:00:00,South Table,54.0,49.867469787598
691,2023-08-03 02:00:00,South Table,54.0,55.851524353027
692,2023-08-03 02:00:00,South Table,54.0,48.283920288086
693,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
694,2023-08-03 03:00:00,Evergreen,41.0,47.449245452881
695,2023-08-03 03:00:00,Evergreen,41.0,41.272876739502
696,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
697,2023-08-03 03:00:00,Idaho Springs,35.0,
698,2023-08-03 03:00:00,Idaho Springs,35.0,40.87979888916
699,2023-08-03 03:00:00,Five Points,44.0,44.992198944092
700,2023-08-03 03:00:00,Five Points,44.0,47.127975463867
701,2023-08-03 03:00:00,Five Points,44.0,44.429531097412
702,2023-08-03 03:00:00,Welby,42.0,47.737121582031
703,2023-08-03 03:00:00,Welby,42.0,47.897396087646
704,2023-08-03 03:00:00,Welby,42.0,46.644500732422
705,2023-08-03 03:00:00,Highlands Ranch,47.0,43.954181671143
706,2023-08-03 03:00:00,Highlands Ranch,47.0,47.548408508301
707,2023-08-03 03:00:00,Highlands Ranch,47.0,43.114688873291
708,2023-08-03 03:00:00,Rocky Flats,48.0,46.532627105713
709,2023-08-03 03:00:00,Rocky Flats,48.0,46.822616577148
710,2023-08-03 03:00:00,Rocky Flats,48.0,46.876445770264
711,2023-08-03 03:00:00,Boulder,49.0,49.505187988281
712,2023-08-03 03:00:00,Boulder,49.0,
713,2023-08-03 03:00:00,Boulder,49.0,48.383441925049
714,2023-08-03 03:00:00,Chatfield Reservoir,43.0,45.418132781982
715,2023-08-03 03:00:00,Chatfield Reservoir,43.0,
716,2023-08-03 03:00:00,Chatfield Reservoir,43.0,43.871887207031
717,2023-08-03 03:00:00,Sunnyside,42.0,46.550201416016
718,2023-08-03 03:00:00,Sunnyside,42.0,48.151809692383
719,2023-08-03 03:00:00,Sunnyside,42.0,45.601909637451
720,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
721,2023-08-03 03:00:00,East Plains,55.0,
722,2023-08-03 03:00:00,East Plains,55.0,49.244285583496
723,2023-08-03 03:00:00,South Table,43.0,45.156150817871
724,2023-08-03 03:00:00,South Table,43.0,47.124454498291
725,2023-08-03 03:00:00,South Table,43.0,44.738014221191
726,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
727,2023-08-03 04:00:00,Evergreen,35.0,43.022937774658
728,2023-08-03 04:00:00,Evergreen,35.0,39.260154724121
729,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
730,2023-08-03 04:00:00,Idaho Springs,39.0,
731,2023-08-03 04:00:00,Idaho Springs,39.0,40.858333587646
732,2023-08-03 04:00:00,Five Points,42.0,39.73751449585
733,2023-08-03 04:00:00,Five Points,42.0,42.20560836792
734,2023-08-03 04:00:00,Five Points,42.0,40.973670959473
735,2023-08-03 04:00:00,Welby,34.0,43.382019042969
736,2023-08-03 04:00:00,Welby,34.0,43.612995147705
737,2023-08-03 04:00:00,Welby,34.0,43.730640411377
738,2023-08-03 04:00:00,Highlands Ranch,41.0,40.0192527771
739,2023-08-03 04:00:00,Highlands Ranch,41.0,42.660808563232
740,2023-08-03 04:00:00,Highlands Ranch,41.0,39.005260467529
741,2023-08-03 04:00:00,Rocky Flats,48.0,43.50452041626
742,2023-08-03 04:00:00,Rocky Flats,48.0,42.353324890137
743,2023-08-03 04:00:00,Rocky Flats,48.0,43.471740722656
744,2023-08-03 04:00:00,Boulder,47.0,45.824527740479
745,2023-08-03 04:00:00,Boulder,47.0,
746,2023-08-03 04:00:00,Boulder,47.0,44.834102630615
747,2023-08-03 04:00:00,Chatfield Reservoir,39.0,42.89461517334
748,2023-08-03 04:00:00,Chatfield Reservoir,39.0,
749,2023-08-03 04:00:00,Chatfield Reservoir,39.0,40.946739196777
750,2023-08-03 04:00:00,Sunnyside,32.0,41.341907501221
751,2023-08-03 04:00:00,Sunnyside,32.0,43.029132843018
752,2023-08-03 04:00:00,Sunnyside,32.0,42.372184753418
753,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
754,2023-08-03 04:00:00,East Plains,50.0,
755,2023-08-03 04:00:00,East Plains,50.0,43.591705322266
756,2023-08-03 04:00:00,South Table,39.0,41.830997467041
757,2023-08-03 04:00:00,South Table,39.0,42.447769165039
758,2023-08-03 04:00:00,South Table,39.0,41.718246459961
759,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
760,2023-08-03 05:00:00,Evergreen,25.0,39.235416412354
761,2023-08-03 05:00:00,Evergreen,25.0,36.604194641113
762,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
763,2023-08-03 05:00:00,Idaho Springs,36.0,
764,2023-08-03 05:00:00,Idaho Springs,36.0,39.537857055664
765,2023-08-03 05:00:00,Five Points,41.0,34.214157104492
766,2023-08-03 05:00:00,Five Points,41.0,36.65221786499
767,2023-08-03 05:00:00,Five Points,41.0,37.206806182861
768,2023-08-03 05:00:00,Welby,33.0,38.635944366455
769,2023-08-03 05:00:00,Welby,33.0,38.849060058594
770,2023-08-03 05:00:00,Welby,33.0,40.246910095215
771,2023-08-03 05:00:00,Highlands Ranch,38.0,35.669353485107
772,2023-08-03 05:00:00,Highlands Ranch,38.0,38.158187866211
773,2023-08-03 05:00:00,Highlands Ranch,38.0,35.104110717773
774,2023-08-03 05:00:00,Rocky Flats,49.0,39.982376098633
775,2023-08-03 05:00:00,Rocky Flats,49.0,37.721050262451
776,2023-08-03 05:00:00,Rocky Flats,49.0,40.026752471924
777,2023-08-03 05:00:00,Boulder,49.0,42.407859802246
778,2023-08-03 05:00:00,Boulder,49.0,
779,2023-08-03 05:00:00,Boulder,49.0,41.043746948242
780,2023-08-03 05:00:00,Chatfield Reservoir,32.0,38.640449523926
781,2023-08-03 05:00:00,Chatfield Reservoir,32.0,
782,2023-08-03 05:00:00,Chatfield Reservoir,32.0,37.119361877441
783,2023-08-03 05:00:00,Sunnyside,37.0,37.603351593018
784,2023-08-03 05:00:00,Sunnyside,37.0,39.101970672607
785,2023-08-03 05:00:00,Sunnyside,37.0,39.324131011963
786,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
787,2023-08-03 05:00:00,East Plains,41.0,
788,2023-08-03 05:00:00,East Plains,41.0,39.951202392578
789,2023-08-03 05:00:00,South Table,39.0,38.45804977417
790,2023-08-03 05:00:00,South Table,39.0,38.193607330322
791,2023-08-03 05:00:00,South Table,39.0,38.277523040771
792,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
793,2023-08-03 06:00:00,Evergreen,18.0,37.881324768066
794,2023-08-03 06:00:00,Evergreen,18.0,33.398197174072
795,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
796,2023-08-03 06:00:00,Idaho Springs,31.0,
797,2023-08-03 06:00:00,Idaho Springs,31.0,38.163379669189
798,2023-08-03 06:00:00,Five Points,37.0,34.450508117676
799,2023-08-03 06:00:00,Five Points,37.0,35.652740478516
800,2023-08-03 06:00:00,Five Points,37.0,36.192134857178
801,2023-08-03 06:00:00,Welby,31.0,38.722579956055
802,2023-08-03 06:00:00,Welby,31.0,37.840881347656
803,2023-08-03 06:00:00,Welby,31.0,39.26741027832
804,2023-08-03 06:00:00,Highlands Ranch,33.0,33.770671844482
805,2023-08-03 06:00:00,Highlands Ranch,33.0,36.16682434082
806,2023-08-03 06:00:00,Highlands Ranch,33.0,34.360740661621
807,2023-08-03 06:00:00,Rocky Flats,46.0,38.836029052734
808,2023-08-03 06:00:00,Rocky Flats,46.0,35.948162078857
809,2023-08-03 06:00:00,Rocky Flats,46.0,37.895370483398
810,2023-08-03 06:00:00,Boulder,47.0,40.646976470947
811,2023-08-03 06:00:00,Boulder,47.0,
812,2023-08-03 06:00:00,Boulder,47.0,38.926036834717
813,2023-08-03 06:00:00,Chatfield Reservoir,29.0,37.122375488281
814,2023-08-03 06:00:00,Chatfield Reservoir,29.0,
815,2023-08-03 06:00:00,Chatfield Reservoir,29.0,35.629272460938
816,2023-08-03 06:00:00,Sunnyside,37.0,36.646251678467
817,2023-08-03 06:00:00,Sunnyside,37.0,37.167194366455
818,2023-08-03 06:00:00,Sunnyside,37.0,38.013977050781
819,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
820,2023-08-03 06:00:00,East Plains,40.0,
821,2023-08-03 06:00:00,East Plains,40.0,40.348831176758
822,2023-08-03 06:00:00,South Table,40.0,37.249420166016
823,2023-08-03 06:00:00,South Table,40.0,36.588729858398
824,2023-08-03 06:00:00,South Table,40.0,36.233810424805
825,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
826,2023-08-03 07:00:00,Evergreen,14.0,35.492351531982
827,2023-08-03 07:00:00,Evergreen,14.0,33.691265106201
828,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
829,2023-08-03 07:00:00,Idaho Springs,31.0,
830,2023-08-03 07:00:00,Idaho Springs,31.0,36.923851013184
831,2023-08-03 07:00:00,Five Points,43.0,32.878074645996
832,2023-08-03 07:00:00,Five Points,43.0,33.556537628174
833,2023-08-03 07:00:00,Five Points,43.0,34.240180969238
834,2023-08-03 07:00:00,Welby,37.0,36.705184936523
835,2023-08-03 07:00:00,Welby,37.0,35.179534912109
836,2023-08-03 07:00:00,Welby,37.0,37.38529586792
837,2023-08-03 07:00:00,Highlands Ranch,33.0,31.114479064941
838,2023-08-03 07:00:00,Highlands Ranch,33.0,33.685985565186
839,2023-08-03 07:00:00,Highlands Ranch,33.0,31.961181640625
840,2023-08-03 07:00:00,Rocky Flats,46.0,37.989032745361
841,2023-08-03 07:00:00,Rocky Flats,46.0,33.560623168945
842,2023-08-03 07:00:00,Rocky Flats,46.0,36.492462158203
843,2023-08-03 07:00:00,Boulder,42.0,39.987113952637
844,2023-08-03 07:00:00,Boulder,42.0,
845,2023-08-03 07:00:00,Boulder,42.0,38.646450042725
846,2023-08-03 07:00:00,Chatfield Reservoir,31.0,34.870502471924
847,2023-08-03 07:00:00,Chatfield Reservoir,31.0,
848,2023-08-03 07:00:00,Chatfield Reservoir,31.0,33.720420837402
849,2023-08-03 07:00:00,Sunnyside,37.0,34.058132171631
850,2023-08-03 07:00:00,Sunnyside,37.0,34.087791442871
851,2023-08-03 07:00:00,Sunnyside,37.0,35.868938446045
852,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
853,2023-08-03 07:00:00,East Plains,34.0,
854,2023-08-03 07:00:00,East Plains,34.0,37.25447845459
855,2023-08-03 07:00:00,South Table,23.0,35.604293823242
856,2023-08-03 07:00:00,South Table,23.0,33.503875732422
857,2023-08-03 07:00:00,South Table,23.0,35.034103393555
858,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
859,2023-08-03 08:00:00,Evergreen,13.0,34.849361419678
860,2023-08-03 08:00:00,Evergreen,13.0,31.845443725586
861,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
862,2023-08-03 08:00:00,Idaho Springs,29.0,
863,2023-08-03 08:00:00,Idaho Springs,29.0,34.513809204102
864,2023-08-03 08:00:00,Five Points,40.0,30.304063796997
865,2023-08-03 08:00:00,Five Points,40.0,32.640007019043
866,2023-08-03 08:00:00,Five Points,40.0,29.910778045654
867,2023-08-03 08:00:00,Welby,37.0,34.946022033691
868,2023-08-03 08:00:00,Welby,37.0,34.169116973877
869,2023-08-03 08:00:00,Welby,37.0,33.76586151123
870,2023-08-03 08:00:00,Highlands Ranch,28.0,29.373693466187
871,2023-08-03 08:00:00,Highlands Ranch,28.0,33.324695587158
872,2023-08-03 08:00:00,Highlands Ranch,28.0,28.810968399048
873,2023-08-03 08:00:00,Rocky Flats,42.0,34.343685150146
874,2023-08-03 08:00:00,Rocky Flats,42.0,32.19730758667
875,2023-08-03 08:00:00,Rocky Flats,42.0,34.37922668457
876,2023-08-03 08:00:00,Boulder,38.0,38.938648223877
877,2023-08-03 08:00:00,Boulder,38.0,
